DateTime,Entries,UniqueIPs
1578686933,61,61
1578690528,60,60
1578697736,59,59
1578701321,60,60
1578704937,85,85
1578708574,86,86
1578715749,68,68
1578726518,69,69
1578740939,69,69
1578744515,70,70
1578748139,70,70
1578751725,69,69
1578755325,70,70
1578780526,69,69
1578784133,69,69
1578791457,91,91
1578794977,92,92
1578798644,91,91
1578802182,63,63
1578809306,62,62
1578812917,63,63
1578820141,62,62
1578823733,63,63
1578827312,64,64
1578834538,64,64
1578838171,65,65
1578841747,64,64
1578845313,63,63
1578848914,64,64
1578852511,63,63
1578856129,64,64
1578859734,63,63
1578874088,62,62
1578877710,71,71
1578881336,72,72
1578884918,73,73
1578888525,68,68
1578892093,67,67
1578902931,68,68
1578906535,68,68
1578910121,67,67
1578913704,66,66
1578917321,69,69
1578920943,71,71
1578924524,72,72
1578928124,70,70
1578931732,69,69
1578935339,68,68
1578938926,67,67
1578942517,67,67
1578949738,66,66
1578956935,68,68
1578960574,91,91
1578964148,92,92
1578967759,94,94
1578971298,65,65
1578974933,65,65
1578978537,65,65
1578985751,65,65
1578989314,66,66
1578992919,66,66
1578996544,66,66
1579000121,65,65
1579003713,66,66
1579007314,68,68
1579010909,67,67
1579014516,67,67
1579018100,66,66
1579032549,65,65
1579036133,66,66
1579046965,82,82
1579050483,83,83
1579054129,82,82
1579057714,59,59
1579093711,61,61
1579097344,62,62
1579108095,61,61
1579133586,72,72
1579137027,74,74
1579140526,75,75
1579144171,65,65
1579147722,65,65
1579154922,64,64
1579158527,64,64
1579169333,64,64
1579172894,65,65
1579180110,65,65
1579190907,66,66
1579194515,67,67
1579198106,66,66
1579201734,65,65
1579205312,64,64
1579212530,65,65
1579223332,79,79
1579226932,80,80
1579230500,81,81
1579234131,54,54
1579237711,55,55
1579241319,54,54
1579244955,53,53
1579248517,54,54
1579252120,54,54
1579255731,55,55
1579259351,54,54
1579262924,53,53
1579266518,54,54
1579277317,55,55
1579295367,54,54
1579298933,55,55
1579306137,56,56
1579309751,66,66
1579316942,68,68
1579320568,56,56
1579324139,55,55
1579327747,53,53
1579334958,54,54
1579345751,55,55
1579349357,55,55
1579352940,56,56
1579356557,55,55
1579360149,56,56
1579367328,57,57
1579370949,56,56
1579378127,55,55
1579381761,56,56
1579388955,55,55
1579392543,56,56
1579396156,74,74
1579399757,73,73
1579403358,72,72
1579406944,59,59
1579482677,72,72
1579493352,50,50
1579518554,52,52
1579529337,50,50
1579565367,62,62
1579572622,60,60
1579576162,48,48
1579655328,54,54
1579666158,36,36
1579669737,35,35
1579676938,36,36
1579705732,35,35
1579716557,36,36
1579730945,35,35
1579738166,47,47
1579748943,35,35
1579752546,36,36
1579766909,35,35
1579770530,36,36
1579777708,37,37
1579781315,35,35
1579795705,37,37
1579813720,36,36
1579828115,46,46
1579838925,36,36
1579849728,37,37
1579882112,38,38
1579914558,47,47
1579918134,48,48
1579921724,49,49
1579925338,44,44
1579928933,45,45
1579932521,46,46
1579936123,47,47
1579939699,46,46
1579943325,45,45
1579946910,44,44
1579954126,43,43
1579957715,44,44
1579964929,45,45
1579975713,45,45
1579979329,46,46
1579982909,45,45
1579986510,45,45
1579990106,46,46
1579993720,45,45
1580000887,62,62
1580011715,49,49
1580018918,49,49
1580022513,50,50
1580040508,50,50
1580044093,50,50
1580051326,50,50
1580058508,51,51
1580062112,50,50
1580065694,50,50
1580069313,49,49
1580076508,48,48
1580080106,49,49
1580087316,60,60
1580098124,48,48
1580101722,47,47
1580105299,48,48
1580108871,49,49
1580112513,51,51
1580116115,51,51
1580119701,50,50
1580123301,51,51
1580130514,51,51
1580134137,50,50
1580144903,49,49
1580148510,50,50
1580155705,49,49
1580162898,50,50
1580166510,51,51
1580170168,61,61
1580173689,60,60
1580177288,59,59
1580180926,47,47
1580195301,48,48
1580198911,49,49
1580242126,50,50
1580260122,75,75
1580270946,59,59
1580285335,60,60
1580324943,61,61
1580346517,72,72
1580357298,62,62
1580368131,61,61
1580432941,71,71
1580443754,55,55
1580454549,56,56
1580458142,57,57
1580483341,58,58
1580494162,57,57
1580501336,58,58
1580519350,83,83
1580522947,87,87
1580530136,65,65
1580537328,69,69
1580548154,65,65
1580551717,65,65
