DateTime,AddedIPs,RemovedIPs
1580298501,1,2
1580300426,1,0
1580302334,0,2
1580304273,1,0
1580306174,1,1
1580308341,1,1
1580311227,3,2
1580313135,3,2
1580315070,0,2
1580316998,1,0
1580318909,4,0
1580321054,0,2
1580322993,1,1
1580324904,0,1
1580326818,1,0
1580328751,3,1
1580330658,3,1
1580334512,2,3
1580338334,1,2
1580340269,0,1
1580342178,0,1
1580344137,4,2
1580348215,2,0
1580350110,5,0
1580352019,1,1
1580355870,1,3
1580357774,0,1
1580359715,1,1
1580363545,1,0
1580365475,2,2
1580371477,0,2
1580375297,1,0
1580379148,2,0
1580381056,1,0
1580383225,2,1
1580385145,1,1
1580387063,1,1
1580388988,0,1
1580393146,2,1
1580394975,1,1
1580396801,0,1
1580398608,0,1
1580400530,1,4
1580402418,0,1
1580404369,3,1
1580406375,1,2
1580408219,1,0
1580410099,0,1
1580412033,1,0
1580413937,3,4
1580415858,2,2
1580419696,1,2
1580422017,3,2
1580424019,3,1
1580425937,4,0
1580427864,1,1
1580429775,2,2
1580431699,0,2
1580433623,1,0
1580435533,1,1
1580437464,3,2
1580439377,2,1
1580441297,0,2
1580444420,0,1
1580446335,1,2
1580448300,0,1
1580450176,1,2
1580452127,2,1
1580454379,1,0
1580460324,1,0
1580462216,1,1
1580464097,0,1
1580466026,0,3
1580467941,1,0
1580469865,1,2
1580475710,0,1
1580477531,0,1
1580479350,1,1
1580481385,2,0
1580483319,3,0
1580487162,7,1
1580491997,0,2
1580494040,2,1
1580496072,2,1
1580497972,0,4
1580503701,1,1
1580505634,5,2
1580507569,1,5
1580509483,4,1
1580511395,1,4
1580513301,1,2
1580515459,1,1
1580517375,1,1
1580519318,0,2
1580521242,1,0
1580523154,0,1
1580525069,1,2
1580532737,0,1
1580536604,0,1
1580538503,0,2
1580541434,0,1
1580549136,1,0
1580550991,1,0
1580552925,2,1
1580555172,1,0
