DateTime,AddedIPs,RemovedIPs
1579990359,9,8
1579992283,9,8
1579994182,10,4
1579996105,4,9
1579998269,14,7
1580000173,13,10
1580002096,9,7
1580004340,6,8
1580006185,10,6
1580008125,5,6
1580010032,8,13
1580011956,9,8
1580013856,10,6
1580015784,8,3
1580017715,7,8
1580019685,7,9
1580021532,7,5
1580023472,3,6
1580025389,9,7
1580027295,13,11
1580029523,9,9
1580031385,6,9
1580033304,7,7
1580035218,7,4
1580037152,11,6
1580039090,3,5
1580040987,7,9
1580042957,12,10
1580044818,10,7
1580046732,8,8
1580048667,7,10
1580050575,6,7
1580052495,10,9
1580054695,11,1
1580056580,8,5
1580058521,7,8
1580060434,3,10
1580062339,10,15
1580064273,16,3
1580066180,9,7
1580068104,10,8
1580070033,10,6
1580071934,8,9
1580073861,9,7
1580075825,12,5
1580077693,7,11
1580080825,15,16
1580082738,6,3
1580084689,7,14
1580086587,6,11
1580088495,6,9
1580090705,11,4
1580092577,6,8
1580094392,7,4
1580096202,10,7
1580098110,11,7
1580100017,4,10
1580101941,11,9
1580103882,8,7
1580105777,6,7
1580107808,12,7
1580109625,9,4
1580111570,7,8
1580113460,3,15
1580115393,9,7
1580117314,7,6
1580119481,11,6
1580121372,6,12
1580123316,11,8
1580125220,7,5
1580127164,10,5
1580129089,7,13
1580130989,7,7
1580132900,7,10
1580134833,9,6
1580136754,9,10
1580138661,12,10
1580140598,7,10
1580142498,111,8
1580145632,10,8
1580147544,12,5
1580149457,5,12
1580151424,7,13
1580153292,6,8
1580155319,5,14
1580157153,8,10
1580159143,14,8
1580160990,8,8
1580162965,18,9
1580164856,9,11
1580166761,7,5
1580168656,10,8
1580170581,8,8
1580172500,6,6
1580174445,8,6
1580176333,9,11
1580178260,10,7
1580180192,7,6
1580182113,9,9
1580184313,4,15
1580186215,8,6
1580188112,12,10
1580190020,9,9
1580191952,10,9
1580193855,9,9
1580195801,5,10
1580197710,11,8
1580199615,14,6
1580201530,7,7
1580203468,8,8
1580205376,11,10
1580207292,7,5
1580209291,10,13
1580211139,10,7
1580213140,8,10
1580214987,7,8
1580216907,10,5
1580218825,7,5
1580221006,12,9
1580222899,9,9
1580224827,6,12
1580226768,9,8
1580228668,12,110
1580230610,6,8
1580232525,6,4
1580234492,5,12
1580236360,6,6
1580239236,15,12
1580241137,6,5
1580243058,13,8
1580245012,7,13
1580246932,6,8
1580249125,16,18
1580250980,11,8
1580252915,14,7
1580254817,8,10
1580256743,12,9
1580258668,8,6
1580260599,8,5
1580262495,17,13
1580264441,5,8
1580266351,10,7
1580268263,10,7
1580270202,9,4
1580272101,12,10
1580274256,8,13
1580276176,9,8
1580278110,11,9
1580280020,14,9
1580281939,10,5
1580283879,8,10
1580285786,11,15
1580287719,13,6
1580289624,12,7
1580291534,4,9
1580293461,4,9
1580295386,9,8
1580297294,12,8
1580299422,9,8
1580301376,15,7
1580303556,6,11
1580305454,9,9
1580307374,7,9
1580309312,11,10
1580311219,9,5
1580313131,9,6
1580315067,11,13
1580316995,9,7
1580318895,3,6
1580321030,14,6
1580322990,10,6
1580324896,9,9
1580326815,3,6
1580328748,7,8
1580330654,9,14
1580332581,10,1
1580334509,11,16
1580336411,9,13
1580338331,14,9
1580340266,13,11
1580342173,8,11
1580344134,7,9
1580347208,15,15
1580349134,14,15
1580351066,8,5
1580352969,7,8
1580354893,7,11
1580356872,10,10
1580358740,17,14
1580360722,5,7
1580362632,9,10
1580364515,9,10
1580366418,8,16
1580368349,5,10
1580370287,9,8
1580372183,11,11
1580374111,9,12
1580376026,10,7
1580377933,12,5
1580379869,9,3
1580381779,9,12
1580383698,3,10
1580385844,9,9
1580387774,11,15
1580389694,13,4
1580391628,6,11
1580393535,12,8
1580395478,8,8
1580397379,10,8
1580399312,9,15
1580401219,5,11
1580403131,15,11
1580405067,9,6
1580406979,3,10
1580408909,12,7
1580411093,10,12
1580412988,11,7
1580414905,12,8
1580416836,10,8
1580418734,4,5
1580420671,15,12
1580422842,11,9
1580424735,7,12
1580426665,10,17
1580428587,11,8
1580430544,14,6
1580432649,8,6
1580434574,4,13
1580436757,7,10
1580438657,13,11
1580440603,9,8
1580442512,11,7
1580444417,14,11
1580446332,3,8
1580448298,9,7
1580450174,19,12
1580452124,7,6
1580454376,15,9
1580456414,5,8
1580458350,13,13
1580460301,10,10
1580462211,3,10
1580464095,7,14
1580466023,6,7
1580467938,12,10
1580469853,8,6
1580471785,5,7
1580473718,6,9
1580475694,5,12
1580477530,11,11
1580480410,13,16
1580482340,6,10
1580484271,11,6
1580486171,12,11
1580488104,8,5
1580490374,7,16
1580492493,7,8
1580494349,5,8
1580496340,5,9
1580498448,10,11
1580500332,10,8
1580502260,7,11
1580504187,3,9
1580506100,4,9
1580508150,13,14
1580509992,5,8
1580511923,7,9
1580513779,10,7
1580515743,10,14
1580517619,20,11
1580519534,3,8
1580521474,10,8
1580523421,8,6
1580525301,8,13
1580527217,9,9
1580529147,8,12
1580531070,10,11
1580532985,11,3
1580534897,9,11
1580537169,11,16
1580538989,10,7
1580541141,10,14
1580543059,4,6
1580544991,14,15
1580546896,4,8
1580548824,9,2
1580550735,10,10
1580552690,7,4
1580554576,9,12
1580556519,7,7
