DateTime,AddedIPs,RemovedIPs
1579968854,0,1
1579970416,0,1
1579972455,1,0
1579974972,0,2
1579976117,3,0
1579977315,0,2
1579986856,1,0
1579992132,0,2
1579994053,1,1
1579995733,1,1
1579997655,0,1
1580000168,1,1
1580001319,1,0
1580004623,1,0
1580007994,3,1
1580010804,2,1
1580012118,1,1
1580013914,2,0
1580020218,0,1
1580021776,0,1
1580022915,1,0
1580024017,0,2
1580026516,1,0
1580027716,2,0
1580030055,0,1
1580032486,1,2
1580033715,1,1
1580037308,0,1
1580040916,1,3
1580042533,1,1
1580044450,2,0
1580046135,1,1
1580048908,2,0
1580049732,0,3
1580051654,1,2
1580054134,1,0
1580056513,1,0
1580058854,6,0
1580060416,3,0
1580062175,1,3
1580062457,1,0
1580063593,0,1
1580066053,1,0
1580067738,2,0
1580069716,2,0
1580071775,1,0
1580073253,2,0
1580074513,4,0
1580075858,4,0
1580076855,2,0
1580078534,2,0
1580080456,2,0
1580083544,1,1
1580086576,0,1
1580087716,1,0
1580090113,1,3
1580091256,1,0
1580092935,2,0
1580094853,2,0
1580097317,1,0
1580098458,1,1
1580100151,1,0
1580101825,2,0
1580102896,2,0
1580104572,1,1
1580105716,1,1
1580107220,0,1
1580109318,1,0
1580110500,1,0
1580114419,1,0
1580116217,1,1
1580118137,1,0
1580121619,1,1
1580126453,2,1
1580130857,1,1
1580131696,1,0
1580132862,1,0
1580134223,1,3
1580135292,1,0
1580136977,2,0
1580138056,1,0
1580138899,1,0
1580140208,3,1
1580145311,1,1
1580146941,1,1
1580148098,1,0
1580149218,2,0
1580152819,1,0
1580154315,1,1
1580155822,1,0
1580157615,0,1
1580159714,0,1
1580162541,1,0
1580164094,1,0
1580165774,0,1
1580166855,1,1
1580167692,1,0
1580169315,1,1
1580170454,1,1
1580172144,1,3
1580173448,1,0
1580175017,0,1
1580175736,1,0
1580176573,3,0
1580177656,5,2
1580178492,1,0
1580179337,0,1
1580184853,2,0
1580186114,1,0
1580190977,0,1
1580192053,0,1
1580195415,1,1
1580199220,1,0
1580200933,1,0
1580202216,0,1
1580207688,0,2
1580210117,0,2
1580212574,1,2
1580212849,0,1
1580215131,1,3
1580218513,0,2
1580220854,1,0
1580222418,0,1
1580224216,1,1
1580226134,1,0
1580229018,0,2
1580229734,0,1
1580235015,1,0
1580236217,2,0
1580237772,1,0
1580238856,0,1
1580242452,1,0
1580246057,2,1
1580247617,0,2
1580256445,2,0
1580259312,1,0
1580262972,0,1
1580264053,0,2
1580265316,0,2
1580271254,2,0
1580272098,1,0
1580272935,0,2
1580274854,1,0
1580277375,1,0
1580279582,0,3
1580280711,0,1
1580281814,0,1
1580286494,1,0
1580287337,0,1
1580291712,1,0
1580294536,0,2
1580296456,0,1
1580297292,1,0
1580300053,5,0
1580302468,1,0
1580303654,0,1
1580305778,0,2
1580307255,0,1
1580312317,0,1
1580314458,1,1
1580319014,0,2
1580321653,2,0
1580330534,1,0
1580332454,0,1
1580333294,1,0
1580334977,0,1
1580338582,1,1
1580339715,0,1
1580346616,0,1
1580347818,1,15
1580351416,0,1
1580354055,3,0
1580356573,1,0
1580358511,2,0
1580362936,0,1
1580365873,0,1
1580371825,0,2
1580375653,1,1
1580376495,1,0
1580379254,0,1
1580380454,2,1
1580382916,0,1
1580384536,0,1
1580386215,3,1
1580390055,0,1
1580390895,1,0
1580395336,1,1
1580402533,0,2
1580405416,1,0
1580407815,0,1
1580409735,2,0
1580411654,1,0
1580412496,1,0
1580415022,2,0
1580419695,1,0
1580422214,1,2
1580424507,0,1
1580427313,1,0
1580431257,0,1
1580434934,1,1
1580438416,1,0
1580439374,1,0
1580442137,1,0
1580445315,1,1
1580446514,1,0
1580447656,1,0
1580449336,1,0
1580451256,0,1
1580457638,0,2
1580460017,1,0
1580461173,0,2
1580463735,0,3
1580467336,0,1
1580474537,1,0
1580479679,0,3
1580481316,2,3
1580482576,1,0
1580483720,0,2
1580485334,0,1
1580487317,1,0
1580489777,1,1
1580490854,1,0
1580492535,1,1
1580494214,1,1
1580496971,1,0
1580497236,0,1
1580501655,2,0
1580505015,0,1
1580507413,0,1
1580513711,0,1
1580514916,1,0
1580516118,0,1
1580517737,1,0
1580524218,1,1
1580524934,1,0
1580526616,1,1
1580527814,0,2
1580530517,1,0
1580534054,1,0
1580540534,0,1
1580544917,0,2
1580546415,0,1
1580547372,1,0
1580549715,4,2
1580553732,0,2
