DateTime,AddedIPs,RemovedIPs
1580002583,3,1
1580004502,3,1
1580006414,2,1
1580008346,2,2
1580010258,1,0
1580012228,5,5
1580014144,3,1
1580016017,2,1
1580017978,2,2
1580021772,3,1
1580023697,2,3
1580025848,4,1
1580027784,0,2
1580029727,0,2
1580031616,3,3
1580033578,2,6
1580035459,1,2
1580037402,59,3
1580039307,426,1
1580041256,436,1
1580043133,0,1
1580045066,2,0
1580046974,1,4
1580048890,4,2
1580050978,1,1
1580053234,2,1
1580055149,0,1
1580057073,1,1
1580058984,3,2
1580060898,1,0
1580062833,1,1
1580064737,2,1
1580066662,2,1
1580068591,1,0
1580070504,1,0
1580073385,2,3
1580075323,1,2
1580077231,0,1
1580079416,0,4
1580081296,2,2
1580083428,3,3
1580085380,1,1
1580087303,2,0
1580089213,1,1
1580091147,3,3
1580093064,2,2
1580094978,1,3
1580096927,5,3
1580098840,4,4
1580100728,2,3
1580102655,1,1
1580104582,1,2
1580106494,2,1
1580108695,2,2
1580110576,0,2
1580112506,0,3
1580114423,2,1
1580116341,1,0
1580118272,1,3
1580122354,4,3
1580124256,2,139
1580126206,1,572
1580128096,3,214
1580134109,1,1
1580136062,1,3
1580140099,1,2
1580143936,1,2
1580145855,4,2
1580147788,1,2
1580149707,2,1
1580151927,0,2
1580153781,1,2
1580155725,2,0
1580157620,1,2
1580159564,0,2
1580161460,4,1
1580163405,3,0
1580165318,3,0
1580167221,2,1
1580169151,1,1
1580171058,0,3
1580172992,0,3
1580174894,2,2
1580177021,1,1
1580178971,0,2
1580181160,3,2
1580183055,2,4
1580184979,5,6
1580186916,4,2
1580188812,2,0
1580190730,2,1
1580192668,4,2
1580194624,1,4
1580196496,6,1
1580199612,4,1
1580201528,3,3
1580203465,4,1
1580205374,5,2
1580207289,2,2
1580210179,2,4
1580212108,5,1
1580214011,1,3
1580215935,1,1
1580217868,1,1
1580219777,1,1
1580221713,1,3
1580223815,0,1
1580225778,0,2
1580227730,0,1
1580229613,0,1
1580231563,3,3
1580233458,3,3
1580235407,1,1
1580237300,0,1
1580239233,4,2
1580241135,2,1
1580243057,2,1
1580245010,3,0
1580246930,0,1
1580249109,1,1
1580250978,3,4
1580252913,0,2
1580254815,1,3
1580260577,4,2
1580262493,1,0
1580264440,0,1
1580266349,1,1
1580268260,2,3
1580270200,2,2
1580272099,2,2
1580275221,1,5
1580277127,1,2
1580279050,1,2
1580280982,2,1
1580282911,4,6
1580286018,1,4
1580287946,3,4
1580289859,0,2
1580291782,2,4
1580293692,2,2
1580296824,2,5
1580298729,1,3
1580300653,1,1
1580302601,3,0
1580304488,0,1
1580306530,2,2
1580308340,1,0
1580311218,3,1
1580313130,4,1
1580315066,2,0
1580316994,0,2
1580318893,1,4
1580320992,0,1
1580322989,3,1
1580324895,2,2
1580326813,2,2
1580328747,5,2
1580330653,6,0
1580332580,4,2
1580334508,7,1
1580336410,4,3
1580338330,1,1
1580340265,0,2
1580344133,0,1
1580347208,1,6
1580351066,3,0
1580352968,0,2
1580354892,2,1
1580356862,1,1
1580358739,2,0
1580360715,1,1
1580362631,0,1
1580364515,0,1
1580366418,0,1
1580368349,0,4
1580370286,1,2
1580372183,0,2
1580374111,2,2
1580376025,1,0
1580377932,0,2
1580379868,4,3
1580381779,3,2
1580383698,1,0
1580385838,2,2
1580387774,2,1
1580389693,0,3
1580391627,0,1
1580393535,0,3
1580395478,0,2
1580397378,0,1
1580399312,1,2
1580401218,0,4
1580403131,2,0
1580405067,0,1
1580408908,1,2
1580411059,0,1
1580412987,0,3
1580414904,1,6
1580416836,3,4
1580418734,0,3
1580420670,2,9
1580422842,0,4
1580424734,1,3
1580426664,2,0
1580430543,4,1
1580434573,0,2
1580436756,3,2
1580438657,1,0
1580440602,1,1
1580442512,0,2
1580446331,1,1
1580448297,1,1
1580450173,2,1
1580456413,1,1
1580460278,1,1
1580462211,1,2
1580464094,2,1
1580466023,1,3
1580467938,0,1
1580469853,2,2
1580471784,1,1
1580476844,0,1
1580478753,1,0
1580480673,2,0
1580482583,3,0
1580484746,0,1
1580488710,1,2
1580490834,1,0
1580492906,1,0
1580494820,1,1
1580496758,2,0
1580498657,1,1
1580500592,1,0
1580502497,0,2
1580508528,0,1
1580510420,1,1
1580512341,1,2
1580514279,2,1
1580516177,1,4
1580518100,2,2
1580521944,0,3
1580523858,4,2
1580525788,0,1
1580531785,0,1
1580533692,6,0
1580535632,1,3
1580537570,1,2
1580543307,0,2
1580545222,0,1
1580549114,1,2
1580550986,0,2
1580552920,0,1
1580555016,1,1
