DateTime,AddedIPs,RemovedIPs
1580167933,60,65
1580170111,68,60
1580172010,63,69
1580173932,60,64
1580175860,67,58
1580179693,54,63
1580181608,67,53
1580183527,58,67
1580185461,68,63
1580187369,59,70
1580189287,63,57
1580191229,50,60
1580193132,59,52
1580195301,50,60
1580197212,49,50
1580199145,35,48
1580201048,48,36
1580202976,32,51
1580204902,40,30
1580206819,53,39
1580208729,42,49
1580210661,47,48
1580212571,54,47
1580214487,45,55
1580216426,58,46
1580218332,53,56
1580220507,55,53
1580222424,44,51
1580224582,18,50
1580226734,29,18
1580228656,48,27
1580230580,64,49
1580232509,65,62
1580234410,51,64
1580236349,66,50
1580238512,66,67
1580240413,62,67
1580242332,73,61
1580244266,62,72
1580246174,68,64
1580248094,59,70
1580250028,51,57
1580251928,59,48
1580253850,45,63
1580255779,63,45
1580257686,56,59
1580259608,62,57
1580261544,58,61
1580263709,68,59
1580265612,41,70
1580267534,57,37
1580269463,55,56
1580271634,69,58
1580273527,69,69
1580275482,53,70
1580277380,64,52
1580279291,51,59
1580281212,52,53
1580286005,37,55
1580287936,55,36
1580289851,53,58
1580293687,36,54
1580295612,48,36
1580297543,49,43
1580299709,50,48
1580301609,49,53
1580303550,52,52
1580305448,40,51
1580307370,58,40
1580309303,55,60
1580311205,50,52
1580313124,53,44
1580315058,47,59
1580316965,53,49
1580318884,67,54
1580320827,53,66
1580322730,63,52
1580324651,52,61
1580326582,58,52
1580328489,63,57
1580330409,71,63
1580332340,63,75
1580334248,58,61
1580336169,49,55
1580338098,69,52
1580340004,52,70
1580341923,59,49
1580343857,61,58
1580345764,58,58
1580347684,63,60
1580349619,51,65
1580351528,52,49
1580355377,63,58
1580357286,56,57
1580359208,62,57
1580361145,68,63
1580363052,60,69
1580364975,49,62
1580368828,58,46
1580370738,63,56
1580372663,51,68
1580374569,57,49
1580376486,36,60
1580378426,43,35
1580380333,57,44
1580382252,55,55
1580384180,56,55
1580386101,49,54
1580388022,38,49
1580391850,45,44
1580393774,45,44
1580395691,39,45
1580397608,47,37
1580399527,58,44
1580401460,61,61
1580403369,60,63
1580405287,62,57
1580407464,57,64
1580409373,52,51
1580411307,57,51
1580413212,73,61
1580417065,64,75
1580418973,67,65
1580420891,55,67
1580422812,69,53
1580424726,69,71
1580426652,65,69
1580428578,68,65
1580430488,66,67
1580432406,65,63
1580436252,59,64
1580438183,61,59
1580443945,60,61
1580445849,61,58
1580447770,56,64
1580449732,51,58
1580451617,49,51
1580453528,69,50
1580455452,64,69
1580457376,48,63
1580459287,47,50
1580461208,54,46
1580463149,52,53
1580465309,46,50
1580467210,45,49
1580469133,52,45
1580471059,49,48
1580472979,42,52
1580474893,54,46
1580476834,57,53
1580478727,62,56
1580480663,38,63
1580482571,50,37
1580484737,25,51
1580486655,50,26
1580488580,69,45
1580490738,46,69
1580492894,59,47
1580494811,58,60
1580496743,69,59
1580498648,53,69
1580500581,61,54
1580502484,63,62
1580506340,68,58
1580508518,63,67
1580510412,43,67
1580512334,59,41
1580514259,60,58
1580516169,68,63
1580518093,57,63
1580520017,62,58
1580521936,56,62
1580523849,55,58
1580525778,60,55
1580527688,60,62
1580529628,57,58
1580531533,60,55
1580533453,62,60
1580535380,63,65
1580537557,57,65
1580539452,65,51
1580541386,64,69
1580543288,65,64
1580545206,57,66
1580547155,59,56
1580549048,21,59
1580552886,51,21
1580554823,52,49
