DateTime,Entries,UniqueIPs
1579057822,1046345,1146094
1579068322,1046344,1146093
1579077025,1046422,1146180
1579079122,1046421,1146179
1579089926,1046419,1146177
1579101926,1046427,1146187
1579106425,1046455,1146219
1579106726,1046454,1146217
1579111823,1046452,1146215
1579121128,1046817,1146664
1579122324,1046816,1146663
1579138225,1046875,1146744
1579151121,1046875,1146743
1579173024,1046875,1146742
1579189529,1046875,1146742
1579189827,1046873,1146740
1579194928,1046899,1146771
1579196426,1047258,1147222
1579200025,1047256,1147220
1579208723,1047255,1147219
1579209625,1047297,1147267
1579233920,1047296,1147266
1579248322,1047295,1147265
1579251922,1047294,1147264
1579259123,1047293,1147263
1579262724,1047292,1147262
1579266623,1047292,1147261
1579269926,1047291,1147259
1579273526,1047289,1147257
1579277125,1047288,1147256
1579284326,1047366,1147352
1579287924,1047365,1147351
1579291529,1047364,1147350
1579297825,1047419,1147407
1579302324,1047417,1147405
1579305922,1047415,1147403
1579313426,1047414,1147402
1579334123,1047412,1147400
1579334425,1047408,1147396
1579334724,1047408,1147395
1579335327,1047482,1147481
1579337126,1047494,1147502
1579338621,1047493,1147501
1579354824,1047512,1147523
1579361128,1047556,1147575
1579361427,1047560,1147583
1579362024,1047561,1147584
1579377926,1047560,1147583
1579378828,1047570,1147597
1579381525,1047570,1147595
1579385125,1047569,1147594
1579392323,1047568,1147593
1579399521,1047567,1147592
1579406721,1047566,1147591
1579417822,1047565,1147590
1579418725,1047596,1147626
1579428324,1047595,1147625
1579437025,1047629,1147667
1579437624,1047627,1147665
1579439127,1047625,1147663
1579452923,1047624,1147662
1579457123,1047623,1147661
1579462225,1047624,1147662
1579464322,1047624,1147661
1579471522,1047623,1147660
1579489522,1047622,1147659
1579497623,1047702,1147755
1579503924,1047701,1147754
1579511124,1047700,1147753
1579521928,1047699,1147752
1579525525,1047698,1147751
1579530326,1047705,1147760
1579532725,1047704,1147759
1579533327,1047720,1147778
1579536326,1047718,1147776
1579542024,1047717,1147774
1579543523,1047716,1147773
1579565122,1047715,1147772
1579568427,1047756,1147821
1579572323,1047755,1147820
1579575922,1047755,1147819
1579583122,1047754,1147818
1579598124,1047752,1147815
1579598727,1047761,1147826
1579601124,1047760,1147825
1579611927,1047759,1147824
1579615228,1047785,1147856
1579615527,1047784,1147855
1579619127,1047783,1147854
1579626329,1047811,1147888
1579626329,1047813,1147891
1579629926,1047810,1147887
1579635627,1047804,1147881
1579635930,1047798,1147873
1579636225,1047793,1147867
1579636522,1047786,1147860
1579636828,1047775,1147849
1579637126,1047769,1147843
1579637422,1047763,1147837
1579638026,1047757,1147827
1579638324,1047754,1147824
1579638625,1047749,1147817
1579638926,1047744,1147812
1579639228,1047742,1147810
1579639526,1047737,1147805
1579639823,1047732,1147799
1579640124,1047728,1147794
1579643132,1047927,1148042
1579643424,1047984,1148116
1579651526,1047982,1148114
1579658723,1047981,1148113
1579671022,1048007,1148144
1579677023,1048053,1148193
1579680323,1048052,1148192
1579687525,1048051,1148191
1579691124,1048049,1148189
1579694725,1048048,1148188
1579707323,1048047,1148187
1579714225,1048095,1148248
1579715127,1048250,1148465
1579720826,1048252,1148468
1579722027,1048331,1148560
1579723523,1048329,1148558
1579756822,1048432,1148679
1579766723,1048430,1148677
1579773925,1048428,1148675
1579781122,1048427,1148674
1579784726,1048426,1148673
1579788926,1048435,1148685
1579793127,1048434,1148684
1579799124,1048433,1148683
1579799425,1048432,1148682
1579800026,1048470,1148724
1579802727,1048468,1148722
1579804828,1048598,1148904
1579806324,1048597,1148903
1579813528,1048596,1148902
1579817122,1048596,1148900
1579824323,1048595,1148899
1579825823,1048697,1149010
1579831523,1048696,1149009
1579838723,1048695,1149007
1579842923,1048743,1149065
1579856725,1048742,1149064
1579863925,1048741,1149063
1579867523,1048740,1149062
1579871125,1048783,1149110
1579873827,1048799,1149129
1579874124,1048799,1149131
1579874724,1048796,1149128
1579878027,1048795,1149127
1579878326,1048794,1149126
1579881926,1048793,1149125
1579882825,1048792,1149123
1579886425,1048793,1149124
1579889128,1048792,1149122
1579889427,1048790,1149120
1579892725,1048789,1149119
1579896326,1048999,1149389
1579896931,1049025,1149430
1579899926,1049024,1149429
1579902922,1049020,1149424
1579903224,1049013,1149416
1579903524,1049010,1149412
1579903823,1049007,1149408
1579904125,1048999,1149399
1579904723,1048990,1149388
1579935925,1048989,1149387
1579939225,1049079,1149482
1579946426,1049105,1149509
1579966828,1049195,1149608
1579969526,1049220,1149642
1579971928,1049219,1149641
1579979127,1049218,1149640
1580008525,1049260,1149690
1580008824,1049300,1149739
1580025923,1049298,1149737
1580029524,1049296,1149731
1580034326,1049336,1149788
1580034921,1049335,1149787
1580035224,1049365,1149823
1580045426,1049389,1149863
1580049325,1049390,1149864
1580049625,1049391,1149866
1580058328,1049390,1149865
1580063427,1049432,1149914
1580069125,1049432,1149913
1580087125,1049431,1149912
1580090722,1049430,1149911
1580101524,1049429,1149910
1580101823,1049454,1149950
1580102726,1049486,1149989
1580108723,1049484,1149987
1580112324,1049483,1149986
1580114426,1049487,1149992
1580123127,1049485,1149990
1580125229,1049508,1150016
1580125529,1049541,1150053
1580126725,1049540,1150052
1580130328,1049539,1150051
1580133323,1049553,1150066
1580133926,1049552,1150065
1580134826,1049590,1150109
1580146226,1049676,1150205
1580146524,1049675,1150204
1580148625,1049700,1150237
1580151028,1049699,1150236
1580151925,1049698,1150235
1580153428,1049697,1150234
1580177123,1049695,1150231
1580184624,1049694,1150230
1580188826,1049691,1150227
1580198722,1049690,1150226
1580205628,1049689,1150225
1580205925,1049689,1150224
1580207723,1049760,1150313
1580216725,1049759,1150312
1580217026,1049756,1150309
1580228424,1049755,1150308
1580229627,1049774,1150333
1580231124,1049781,1150341
1580231423,1049780,1150340
1580232024,1049779,1150339
1580234123,1049779,1150338
1580234725,1049778,1150337
1580238325,1049777,1150336
1580256324,1049777,1150335
1580263523,1049776,1150334
1580275222,1049775,1150333
1580275524,1049813,1150375
1580288724,1049812,1150374
1580295926,1049811,1150373
1580303124,1049810,1150372
1580306725,1049808,1150370
1580307023,1049852,1150418
1580311526,1049851,1150417
1580328326,1049914,1150489
1580349923,1049913,1150488
1580357122,1049911,1150485
1580360721,1049910,1150484
1580361021,1049909,1150483
1580361325,1050049,1150642
1580361624,1050081,1150678
1580364321,1050080,1150677
1580367322,1050079,1150675
1580367922,1050078,1150674
1580370024,1050081,1150677
1580371523,1050101,1150700
1580375124,1050100,1150699
1580379624,1050144,1150745
1580381127,1050148,1150750
1580385927,1050146,1150748
1580387127,1050152,1150754
1580387427,1050198,1150804
1580387722,1050211,1150819
1580388024,1050212,1150818
1580391625,1050215,1150821
1580393125,1050211,1150817
1580397024,1050211,1150816
1580397928,1050518,1151200
1580403926,1050518,1151199
1580406924,1050517,1151198
1580407524,1050558,1151245
1580411123,1050557,1151244
1580418323,1050556,1151243
1580421921,1050555,1151242
1580447724,1050553,1151240
1580448026,1050552,1151239
1580448327,1050551,1151238
1580448626,1050616,1151318
1580457923,1050615,1151317
1580462729,1050614,1151316
1580463024,1050664,1151375
1580465122,1050664,1151374
1580472026,1050674,1151385
1580474726,1050694,1151410
1580483124,1050697,1151414
1580493923,1050695,1151412
1580505623,1050694,1151411
1580506526,1050731,1151459
1580521222,1050730,1151458
1580533525,1050729,1151457
1580539523,1050774,1151510
1580546121,1050843,1151603
1580546421,1050846,1151607
