DateTime,AddedIPs,RemovedIPs
1579963219,1,1
1579965161,1,1
1579967065,1,0
1579968979,0,2
1579970922,0,3
1579974746,1,1
1579976665,2,1
1579978608,1,0
1579980523,3,2
1579982714,3,1
1579984592,5,3
1579986506,0,2
1579990357,0,2
1579992281,3,0
1579994180,4,0
1579996104,3,2
1579998267,4,2
1580000171,0,3
1580002094,3,2
1580006183,0,1
1580008122,0,2
1580010030,1,0
1580011954,2,1
1580013854,1,0
1580015781,1,0
1580017713,1,1
1580019683,0,2
1580021530,0,1
1580023469,1,0
1580025387,1,8
1580027292,0,4
1580029415,1,5
1580031383,1,0
1580033302,2,1
1580035215,2,1
1580037150,28,1
1580039070,413,1
1580040984,972,1
1580042910,2590,3
1580044815,1076,0
1580046729,1755,2
1580048665,1161,0
1580050573,1735,0
1580052492,1458,2
1580054607,1700,0
1580056578,1746,0
1580058516,1637,0
1580060415,2092,2
1580062336,1530,1
1580064271,1646,2
1580066178,1433,1
1580068101,1818,2
1580070030,1489,4
1580071931,1824,2
1580073859,1381,0
1580075790,2065,1
1580077691,1926,2
1580080579,166,1
1580082503,1,1
1580086332,1,0
1580088257,1,1
1580090196,0,2
1580092110,1,0
1580096198,2,2
1580098108,2,1
1580100014,1,0
1580103880,0,2
1580105776,1,0
1580107805,1,1
1580111568,2,1
1580113459,1,1
1580115391,2,0
1580117312,1,0
1580119458,1,1
1580121370,0,1
1580123313,4,1
1580125218,1,363
1580127162,1,834
1580129086,3,2649
1580130987,1,1116
1580132898,0,1665
1580134832,0,1204
1580136752,0,1673
1580138658,1,1431
1580140596,1,1777
1580142496,4,1445
1580145630,3,3116
1580147542,0,1801
1580149455,2,1460
1580151422,0,1639
1580153290,1,1481
1580155257,4,1794
1580157151,1,1450
1580159139,0,1687
1580160988,0,1734
1580162963,0,1585
1580164854,0,1739
1580166757,1,0
1580168654,1,0
1580170578,2,0
1580174440,0,1
1580176331,0,1
1580178257,1,0
1580180189,3,0
1580182111,1,2
1580184213,1,1
1580186212,0,1
1580191949,2,1
1580193853,1,1
1580195799,1,1
1580197708,2,3
1580199612,1,1
1580203465,3,0
1580205373,1,3
1580210178,2,3
1580212107,2,0
1580214011,0,2
1580215935,0,3
1580217868,0,1
1580219777,2,0
1580221712,2,0
1580223794,2,1
1580225777,1,1
1580227730,2,2
1580229613,0,2
1580231563,1,2
1580233458,1,0
1580235407,0,4
1580237299,1,0
1580239233,1,0
1580241135,0,3
1580243056,2,4
1580245010,0,2
1580246930,2,1
1580252913,3,0
1580254815,1,1
1580256740,3,3
1580258666,1,0
1580260577,3,0
1580262493,3,1
1580264439,4,1
1580266349,0,3
1580268260,1,1
1580272099,1,0
1580275221,2,0
1580277127,1,0
1580279050,0,3
1580280981,75,0
1580282909,0,2
1580286017,3,1
1580287946,1,1
1580289858,0,1
1580291781,1,0
1580293691,1,0
1580295762,1,3
1580297780,3,0
1580299715,1,0
1580301614,0,1
1580303555,1,0
1580307374,1,0
1580309311,1,3
1580311217,1,2
1580315065,3,1
1580316975,1,1
1580320977,1,1
1580322988,2,0
1580324894,2,1
1580326813,0,1
1580328747,0,1
1580330653,1,0
1580332580,2,2
1580334507,4,0
1580336409,3,2
1580340265,1,0
1580342169,0,4
1580344132,2,7
1580346101,3,4
1580347930,2,1
1580349783,3,4
1580351785,5,1
1580353692,5,0
1580355622,1,2
1580357547,3,1
1580359454,1,0
1580361373,2,1
1580363314,1,1
1580365212,4,2
1580367129,4,74
1580369065,4,0
1580370968,3,3
1580373146,5,0
1580375071,2,1
1580376986,0,1
1580378898,4,2
1580380814,1,1
1580382767,4,3
1580384652,6,0
1580386611,3,1
1580388494,2,0
1580390426,1,4
1580392354,1,0
1580394262,0,2
1580396187,4,1
1580398096,4,10
1580400162,1,0
1580402195,2,1
1580404363,1,3
1580406364,3,2
1580408191,3,3
1580410094,2,1
1580412025,0,2
1580413930,4,1
1580415852,5,1
1580419690,3,4
1580421799,0,3
1580423787,6,1
1580425713,2,2
1580427616,3,1
1580429536,0,1
1580431461,0,1
1580433391,3,7
1580435295,1,1
1580437225,4,4
1580439133,3,5
1580441069,6,6
1580442985,4,3
1580444896,2,2
1580447049,9,0
1580448997,1,3
1580450897,5,5
1580452811,4,0
1580454735,0,5
1580456679,4,2
1580458579,1,5
1580460763,0,6
1580462654,5,1
1580464588,0,1
1580466497,5,3
1580468530,6,2
1580470355,3,6
1580472198,4,4
1580474170,1,3
1580476364,3,1
1580478259,2,1
1580482113,3,2
1580484015,3,6
1580485936,1,0
1580487888,2,3
1580489855,1,0
1580491786,5,3
1580493984,6,1
1580496068,3,4
1580497965,8,0
1580499879,3,4
1580501776,1,1
1580503696,1,4
1580505630,2,2
1580507565,1,1
1580509474,5,0
1580511386,2,7
1580513292,2,6
1580515306,5,1
1580517148,3,1
1580519028,6,2
1580520998,4,2
1580522917,7,2
1580524815,1,3
1580526752,2,6
1580528656,2,2
1580530573,4,4
1580532529,3,4
1580534415,1,6
1580536331,62,1
1580538267,21,2
1580540182,4,0
1580542106,4,0
1580545222,1,1
1580549113,3,2
1580550986,2,0
1580552919,5,1
1580554996,2,1
