DateTime,AddedIPs,RemovedIPs
1579953398,11,14
1579955295,69,20
1579957502,12,14
1579959388,20,8
1579961311,21,13
1579963218,14,13
1579965160,10,22
1579967064,9,27
1579968978,8,228
1579970921,13,615
1579972829,12,540
1579974745,17,618
1579976664,16,523
1579978608,24,705
1579980522,11,598
1579982710,12,659
1579984592,17,579
1579986505,16,450
1579988422,11,601
1579990357,16,540
1579992280,15,683
1579994180,17,345
1579996103,12,227
1579998266,16,551
1580000171,15,633
1580002093,12,553
1580004211,18,649
1580006182,76,596
1580008121,11,456
1580010029,19,364
1580011954,42,388
1580013853,51,606
1580015781,25,593
1580017713,22,757
1580019683,17,652
1580021530,11,538
1580023469,23,292
1580025386,12,58
1580027292,21,23
1580029395,17,20
1580031382,22,18
1580033302,15,18
1580035215,28,21
1580037150,16,13
1580039069,16,16
1580040984,16,25
1580042910,235,61
1580044815,292,15
1580046729,349,20
1580048665,289,24
1580050572,338,13
1580052492,277,13
1580054598,335,12
1580056577,344,18
1580058515,303,14
1580060414,332,14
1580062336,300,21
1580064270,369,26
1580066177,295,14
1580068100,337,17
1580070029,316,11
1580071930,373,23
1580073858,301,18
1580075789,350,14
1580077690,298,18
1580080579,433,26
1580082502,207,15
1580084424,334,16
1580086331,350,17
1580088256,352,13
1580090195,390,15
1580092109,321,22
1580094294,397,14
1580096175,354,17
1580098107,334,13
1580100013,370,26
1580101938,353,19
1580103879,332,22
1580105775,308,11
1580107804,315,12
1580109623,283,14
1580111567,380,8
1580113457,319,11
1580115390,383,17
1580117311,341,19
1580119434,411,15
1580121369,326,15
1580123312,304,17
1580125217,483,9
1580127145,464,9
1580129085,533,202
1580130986,450,295
1580132897,482,339
1580134831,89,302
1580136751,19,355
1580138657,20,286
1580140595,14,327
1580142495,15,301
1580145629,33,522
1580147541,25,334
1580149455,19,318
1580151421,24,376
1580153290,18,299
1580155242,17,348
1580157150,25,333
1580159137,21,340
1580160988,21,343
1580162963,16,303
1580164854,19,352
1580166757,17,284
1580168653,17,176
1580170578,30,321
1580172497,27,358
1580174440,20,356
1580176330,25,381
1580178257,26,327
1580180189,14,389
1580182110,15,305
1580184195,29,401
1580186211,18,366
1580188107,24,339
1580190016,15,358
1580191949,15,295
1580193852,23,329
1580195799,17,277
1580197707,17,371
1580199611,11,329
1580201527,16,377
1580203464,24,320
1580205373,16,425
1580207288,19,335
1580210178,28,429
1580212107,18,550
1580214011,18,426
1580215934,26,540
1580217867,24,452
1580219777,30,398
1580221712,27,54
1580223775,28,22
1580225777,36,24
1580227729,27,16
1580229613,30,31
1580231563,21,15
1580233457,33,25
1580235407,25,17
1580237299,31,32
1580239233,17,27
1580241135,17,18
1580243056,19,21
1580245009,22,36
1580246929,26,19
1580249098,28,22
1580250977,31,25
1580252912,21,19
1580254814,25,24
1580256740,21,38
1580258665,18,30
1580260576,24,25
1580262492,25,21
1580264439,30,28
1580266349,27,23
1580268260,23,19
1580270198,23,25
1580272099,27,25
1580274159,30,25
1580276173,24,20
1580278107,27,17
1580280016,19,21
1580281937,13,20
1580283876,23,18
1580285784,31,14
1580287717,22,23
1580289622,32,22
1580291532,35,19
1580293459,23,20
1580295384,25,17
1580297292,20,18
1580300425,41,32
1580302333,17,23
1580304272,25,23
1580306172,25,29
1580307972,76,24
1580310153,25,24
1580311966,11,34
1580313939,34,26
1580315792,22,28
1580317705,26,26
1580319613,29,28
1580321551,27,18
1580323470,22,28
1580325375,17,23
1580327310,24,21
1580329215,18,20
1580331131,30,17
1580333069,20,27
1580334973,30,31
1580336924,22,26
1580339059,24,26
1580340992,20,21
1580343166,24,22
1580345057,32,19
1580346974,15,27
1580348907,19,31
1580350818,22,26
1580352730,23,29
1580354688,16,30
1580356576,23,23
1580358739,29,27
1580360712,18,28
1580362631,22,25
1580364515,19,25
1580366418,21,22
1580368348,22,17
1580370286,16,25
1580372182,22,33
1580374110,24,18
1580376025,23,31
1580377932,26,36
1580379868,23,25
1580381778,17,29
1580383697,12,22
1580385830,23,26
1580387773,24,15
1580389692,25,16
1580391627,27,35
1580393534,22,22
1580395477,22,77
1580397377,20,17
1580399311,26,19
1580401218,12,29
1580403130,23,29
1580405066,18,18
1580406977,30,33
1580408908,23,20
1580411050,28,24
1580412986,58,24
1580414904,21,21
1580416835,44,16
1580418733,33,29
1580420670,42,19
1580422841,68,24
1580424734,24,30
1580426663,27,14
1580428586,17,27
1580430543,25,23
1580432616,22,27
1580434573,22,17
1580436755,41,22
1580438656,23,21
1580440602,23,21
1580442511,24,23
1580444416,17,19
1580446331,23,28
1580448297,30,17
1580450173,25,24
1580452124,34,21
1580454376,18,27
1580456413,20,17
1580458348,19,23
1580460277,16,17
1580462210,26,22
1580464094,20,22
1580466022,26,27
1580467937,29,19
1580469852,28,20
1580471784,19,21
1580473716,21,20
1580476844,46,49
1580478735,22,18
1580480673,36,24
1580482582,28,17
1580484745,23,24
1580486755,29,22
1580488709,25,16
1580490833,30,24
1580492905,26,29
1580494820,18,20
1580496758,24,24
1580498657,20,31
1580500591,18,49
1580502496,18,24
1580504611,22,54
1580506576,17,40
1580508528,14,72
1580510420,21,28
1580512340,21,25
1580514278,24,22
1580516177,30,22
1580518100,23,22
1580520030,26,25
1580521943,25,27
1580523858,24,24
1580525788,24,21
1580527703,16,21
1580529857,26,22
1580531785,37,20
1580533691,26,22
1580535632,28,32
1580537570,29,30
1580539497,27,21
1580541406,20,18
1580543306,27,19
1580545221,20,17
1580547164,24,23
1580549113,16,20
1580550985,41,26
1580552919,29,22
1580554978,27,32
