DateTime,AddedIPs,RemovedIPs
1578997217,14,1
1579011859,14,1
1579026494,12,0
1579041134,12,0
1579055780,14,0
1579070406,7,1
1579085059,16,1
1579099700,11,2
1579114327,9,0
1579128964,7,3
1579143610,7,2
1579158495,21,1
1579173149,15,0
1579187769,8,2
1579202423,11,0
1579217067,11,0
1579231684,15,2
1579246331,8,0
1579261222,9,1
1579275852,14,0
1579290732,14,0
1579305365,8,0
1579320009,7,0
1579334910,12,2
1579349526,15,1
1579364171,21,6
1579378822,8,1
1579393461,10,3
1579408085,12,1
1579422731,17,0
1579437380,7,1
1579452008,10,3
1579466662,8,0
1579481285,8,1
1579495924,15,1
1579510574,6,2
1579525226,21,2
1579540111,11,1
1579554726,12,1
1579569364,5,0
1579584010,6,1
1579598649,9,0
1579613285,3,1
1579627933,16,1
1579642569,8,1
1579657206,14,0
1579671851,4,0
1579686484,11,0
1579701130,22,2
1579715778,14,0
1579730412,12,0
1579745309,19,2
1579759952,12,0
1579774835,17,1
1579789475,14,0
1579804084,13,2
1579818733,13,2
1579833370,13,5
1579848008,9,1
1579862650,18,0
1579877292,14,0
1579891929,7,0
1579906608,13,0
1579921228,10,0
1579935848,19,0
1579950492,8,0
1579965139,13,0
1579979765,10,0
1579994421,11,1
1580009061,14,0
1580023688,19,0
1580038332,11,0
1580053220,16,2
1580067862,21,1
1580082488,13,1
1580097124,22,0
1580111779,13,0
1580126409,23,0
1580141052,12,1
1580155702,12,2
1580170326,11,0
1580184965,13,2
1580199605,10,0
1580214258,20,0
1580228886,11,1
1580243542,11,1
1580258165,11,2
1580272805,15,2
1580287452,4,0
1580302089,14,2
1580316726,12,0
1580331366,15,2
1580346027,6,0
1580360651,11,2
1580375286,8,0
1580389933,18,0
1580404568,9,1
1580419216,15,1
1580433859,9,1
1580448487,10,2
1580463144,12,0
1580477779,14,0
1580492425,7,1
1580507063,12,0
1580521929,16,2
1580536565,17,0
1580551220,13,1
