DateTime,AddedIPs,RemovedIPs
1579673785,1,2
1579675698,3,1
1579677629,1,0
1579679531,1,1
1579681459,2,5
1579683385,2,2
1579685295,2,0
1579687379,2,0
1579689632,2,0
1579691567,1,1
1579693482,0,1
1579695392,0,1
1579699225,1,1
1579704982,1,1
1579706926,2,0
1579709105,1,0
1579716984,1,0
1579719145,1,0
1579721059,1,0
1579722993,1,1
1579724898,1,0
1579727157,1,2
1579728979,0,1
1579730926,1,0
1579732832,1,1
1579734735,1,0
1579736698,0,1
1579742448,2,1
1579744358,1,1
1579746264,3,0
1579748195,3,0
1579750099,2,2
1579752236,4,1
1579754174,1,3
1579756131,2,1
1579758044,1,0
1579759973,4,1
1579761889,3,3
1579765694,1,2
1579767639,2,2
1579769559,3,1
1579771481,1,4
1579773375,2,1
1579775296,0,2
1579777551,3,0
1579779387,2,1
1579781572,2,0
1579783458,1,0
1579785429,1,0
1579791215,0,1
1579793061,0,1
1579795001,0,2
1579802897,0,1
1579804819,1,0
1579807020,0,1
1579810815,0,2
1579812744,2,1
1579816596,2,1
1579818495,0,1
1579820715,0,1
1579822588,1,0
1579824493,1,0
1579826413,1,0
1579828339,2,1
1579830251,2,2
1579832194,0,2
1579834097,0,3
1579836027,1,2
1579837940,1,4
1579839892,0,2
1579843719,2,3
1579845880,1,4
1579847790,0,3
1579849717,2,1
1579853541,1,0
1579855459,1,3
1579857410,1,2
1579859294,0,2
1579863138,1,2
1579865080,0,3
1579866975,2,2
1579868893,1,1
1579871098,0,2
1579873067,1,0
1579874933,2,0
1579876830,1,1
1579878760,0,1
1579880796,1,0
1579882830,0,1
1579884735,1,0
1579888594,1,0
1579892607,0,1
1579894825,2,0
1579896996,1,0
1579898917,1,2
1579902740,0,1
1579904722,2,1
1579906625,1,0
1579908670,0,1
1579910665,0,1
1579912575,0,1
1579914758,0,2
1579916656,1,2
1579918577,2,0
1579922446,2,1
1579924354,1,0
1579926256,1,0
1579928237,1,1
1579930097,0,1
1579932284,0,1
1579934186,1,0
1579936100,1,1
1579938025,1,0
1579939958,1,1
1579941854,2,1
1579943837,1,1
1579949555,2,0
1579951479,3,0
1579953399,1,2
1579955295,1,0
1579957504,3,0
1579959389,1,1
1579961312,1,1
1579965161,2,0
1579967066,1,1
1579970922,1,0
1579972830,1,1
1579976665,0,1
1579980538,2,2
1579982717,0,1
1579986506,2,0
1579988423,1,0
1579990357,2,0
1579992281,0,2
1579994180,2,3
1579996104,3,0
1579998267,1,0
1580002094,1,2
1580004276,1,1
1580006183,1,2
1580008122,4,0
1580010030,1,2
1580011954,0,1
1580013854,3,1
1580015782,1,0
1580017713,4,0
1580021530,2,0
1580023470,2,2
1580025387,2,0
1580027293,0,2
1580029440,1,2
1580033303,1,0
1580035216,1,2
1580037150,1,3
1580039088,2,1
1580040985,0,1
1580042911,0,2
1580044816,0,2
1580046730,0,1
1580048665,0,2
1580050573,0,1
1580052493,1,0
1580054625,1,1
1580056578,0,1
1580058516,0,1
1580060415,0,1
1580062337,1,0
1580064271,1,0
1580066178,1,1
1580068101,2,1
1580071932,1,0
1580073859,0,2
1580075793,0,2
1580080580,1,1
1580082503,1,3
1580084425,0,1
1580086333,1,0
1580090198,1,1
1580092111,1,2
1580094356,0,3
1580100014,1,3
1580101940,1,2
1580103881,0,2
1580105776,2,1
1580107806,1,3
1580111569,1,4
1580115392,2,1
1580119469,2,1
1580121370,0,1
1580123314,1,1
1580125219,1,2
1580127163,2,0
1580129087,0,1
1580130988,1,0
1580138659,0,1
1580140597,1,1
1580142497,1,0
1580147542,1,0
1580149456,1,1
1580151423,4,1
1580153291,0,1
1580155270,2,0
1580159140,2,1
1580164855,1,2
1580166758,2,0
1580168654,1,0
1580172498,0,2
1580174441,0,1
1580176331,0,1
1580178258,1,1
1580180190,5,0
1580182111,3,0
1580184228,1,0
1580188108,2,1
1580191950,0,2
1580193853,1,1
1580195800,0,1
1580197708,0,1
1580201528,0,3
1580205374,2,1
1580207289,2,1
1580213139,1,3
1580214986,1,0
1580216906,1,0
1580218824,2,0
1580221005,1,0
1580222898,0,1
1580224827,1,0
1580226767,1,0
1580228667,3,1
1580234473,0,1
1580236360,0,4
1580238258,0,1
1580240182,2,2
1580242111,0,1
1580245934,0,2
1580247870,2,0
1580249777,0,1
1580251698,2,0
1580253657,1,1
1580255537,2,0
1580257456,1,0
1580259406,1,0
1580263421,0,1
1580265370,0,2
1580267326,1,3
1580269232,0,2
1580271159,1,1
1580274985,4,1
1580276902,1,1
1580278831,1,1
1580280736,2,2
1580282680,1,1
1580284576,2,0
1580288728,1,0
1580290577,1,0
1580292533,0,3
1580294417,2,1
1580296339,2,0
1580298267,2,2
1580300190,1,0
1580302104,2,1
1580304011,0,1
1580305933,2,2
1580307973,0,1
1580311218,1,0
1580313130,1,1
1580315066,0,4
1580316994,1,0
1580324895,0,1
1580326814,0,2
1580328748,1,0
1580330654,1,0
1580334508,0,3
1580338330,0,2
1580340266,0,1
1580342170,0,1
1580344133,1,3
1580348212,1,1
1580350106,1,0
1580353944,2,1
1580357771,1,1
1580359712,1,2
1580361613,1,1
1580363542,0,1
1580367377,2,3
1580369291,1,1
1580372422,0,1
1580374327,1,1
1580378167,0,1
1580380090,0,2
1580385140,0,2
1580387057,1,2
1580388977,2,2
1580390912,0,1
1580392910,1,0
1580396736,0,1
1580398603,0,1
1580400517,2,0
1580402413,0,1
1580404363,0,1
1580408191,0,1
1580412026,0,1
1580413931,2,1
1580415852,0,1
1580417784,1,0
1580419690,1,0
1580423788,1,0
1580429537,1,0
1580435295,0,1
1580437226,0,1
1580439134,1,0
1580441069,2,2
1580442985,0,1
1580444896,1,0
1580447056,0,1
1580448998,0,2
1580450897,1,0
1580452812,0,2
1580454735,2,1
1580460764,0,1
1580464588,1,0
1580466497,1,0
1580469627,1,0
1580471532,1,0
1580473456,0,1
1580475390,0,2
1580480410,1,1
1580486170,0,1
1580488103,0,1
1580492492,1,0
1580500331,0,2
1580504186,0,1
1580509991,0,1
1580513778,2,0
1580515742,0,1
1580517618,4,1
1580523420,1,0
1580525301,2,1
1580527216,1,2
1580529146,1,0
1580532984,3,0
1580534896,2,0
1580537165,2,1
1580538989,2,0
1580541140,1,2
1580544991,4,0
1580548823,3,0
1580550734,5,1
1580552689,0,1
1580554575,1,1
