DateTime,Entries,UniqueIPs
1579868214,800,800
1579870100,802,802
1579872060,789,789
1579873959,795,795
1579875879,796,796
1579877819,795,795
1579879717,798,798
1579882582,801,801
1579884489,798,798
1579886426,794,794
1579888336,783,783
1579890249,781,781
1579892185,792,792
1579894093,787,787
1579896088,781,781
1579897936,775,775
1579899874,782,782
1579901790,779,779
1579903701,767,767
1579905610,767,767
1579907536,749,749
1579909449,736,736
1579911375,734,734
1579913294,734,734
1579915210,721,721
1579917126,704,704
1579919062,690,690
1579920967,682,682
1579922908,682,682
1579924853,670,670
1579926748,658,658
1579928709,651,651
1579930587,632,632
1579932498,626,626
1579934413,624,624
1579936358,627,627
1579938249,626,626
1579940421,624,624
1579942330,505,505
1579944264,625,625
1579946174,622,622
1579948092,626,626
1579950046,633,633
1579951939,623,623
1579953918,628,628
1579955782,636,636
1579957699,641,641
1579959610,634,634
1579961548,631,631
1579963449,629,629
1579965378,629,629
1579967306,621,621
1579969208,623,623
1579971125,622,622
1579973051,625,625
1579974981,625,625
1579976888,626,626
1579979780,607,607
1579981700,604,604
1579983621,617,617
1579985531,620,620
1579987450,623,623
1579989388,633,633
1579991288,641,641
1579994175,636,636
1579996095,645,645
1579998262,652,652
1580000167,648,648
1580002089,656,656
1580005947,664,664
1580008100,652,652
1580010015,656,656
1580011952,659,659
1580013851,660,660
1580015773,662,662
1580017702,671,671
1580019679,671,671
1580021527,668,668
1580023466,667,667
1580025383,666,666
1580027289,679,679
1580030192,678,678
1580032106,674,674
1580034012,674,674
1580035945,677,677
1580037866,666,666
1580039775,675,675
1580041695,670,670
1580044584,673,673
1580046506,674,674
1580048411,678,678
1580050328,682,682
1580052263,678,678
1580054171,676,676
1580056098,677,677
1580058980,675,675
1580060895,674,674
1580062829,680,680
1580064733,696,696
1580066658,693,693
1580068587,684,684
1580070499,669,669
1580073382,671,671
1580075320,671,671
1580077227,668,668
1580079411,672,672
1580081292,662,662
1580084419,665,665
1580086326,663,663
1580088251,661,661
1580090190,658,658
1580092091,655,655
1580094076,655,655
1580095967,651,651
1580097884,648,648
1580099774,643,643
1580101715,641,641
1580103616,643,643
1580105537,651,651
1580107471,653,653
1580109398,652,652
1580111554,648,648
1580113454,648,648
1580115387,634,634
1580117308,632,632
1580119283,630,630
1580122350,629,629
1580124252,629,629
1580126202,628,628
1580128092,629,629
1580130122,629,629
1580131954,631,631
1580133916,628,628
1580136020,638,638
1580138193,637,637
1580140095,637,637
1580142029,638,638
1580143932,630,630
1580145851,635,635
1580147784,637,637
1580149690,645,645
1580151794,641,641
1580153771,626,626
1580155722,629,629
1580157615,624,624
1580159559,619,619
1580161455,610,610
1580163401,610,610
1580165311,608,608
1580167214,609,609
1580169146,609,609
1580171053,611,611
1580172987,610,610
1580174889,612,612
1580177778,611,611
1580179723,617,617
1580181619,612,612
1580183535,618,618
1580185470,617,617
1580187375,615,615
1580189295,612,612
1580191428,602,602
1580193382,600,600
1580195328,604,604
1580197220,611,611
1580199155,609,609
1580201057,496,496
1580202984,1228,1228
1580204912,2589,2589
1580206829,2605,2605
1580208736,2623,2623
1580210674,2628,2628
1580212578,2634,2634
1580214494,2639,2639
1580216667,2648,2648
1580218596,2651,2651
1580220515,2656,2656
1580222434,2657,2657
1580224592,2663,2663
1580226765,2666,2666
1580228665,2669,2669
1580230590,2682,2682
1580232521,2692,2692
1580235394,2694,2694
1580237297,2696,2696
1580239230,2696,2696
1580241132,2699,2699
1580243053,2701,2701
1580245006,2702,2702
1580246926,2715,2715
1580249026,2723,2723
1580250975,2732,2732
1580252908,2729,2729
1580254812,2728,2728
1580256737,2731,2731
1580258663,2734,2734
1580260572,2738,2738
1580262490,2746,2746
1580264433,2754,2754
1580266346,2753,2753
1580268254,2752,2752
1580270192,2765,2765
1580272091,2760,2760
1580274065,2762,2762
1580275949,2767,2767
1580277891,2766,2766
1580279769,2765,2765
1580281717,2756,2756
1580283616,2763,2763
1580285545,2773,2773
1580287459,2712,2712
1580289374,2780,2780
1580291300,2780,2780
1580293232,1760,1760
1580295129,835,835
1580297053,820,820
1580298985,819,819
1580300889,818,818
1580303785,803,803
1580305710,801,801
1580307608,802,802
1580309535,804,804
1580311466,784,784
1580313377,783,783
1580315288,777,777
1580318409,773,773
1580320327,778,778
1580322266,797,797
1580324169,814,814
1580326088,796,796
1580328981,796,796
1580330907,802,802
1580332837,804,804
1580334728,795,795
1580336677,797,797
1580338571,803,803
1580340512,787,787
1580342527,781,781
1580344341,778,778
1580346504,777,777
1580348437,777,777
1580350354,775,775
1580352254,773,773
1580354175,768,768
1580356107,759,759
1580358010,749,749
1580359928,747,747
1580361865,739,739
1580363770,736,736
1580365937,737,737
1580368103,728,728
1580370014,714,714
1580371948,704,704
1580373870,699,699
1580375792,691,691
1580377753,684,684
1580379609,688,688
1580381531,689,689
1580383465,696,696
1580385370,694,694
1580387303,702,702
1580390188,728,728
1580392126,759,759
1580394026,777,777
1580395929,786,786
1580397867,793,793
1580399774,786,786
1580401690,777,777
1580403792,774,774
1580405795,767,767
1580407944,763,763
1580409857,749,749
1580411789,773,773
1580413691,776,776
1580415625,786,786
1580417532,802,802
1580419452,814,814
1580421385,819,819
1580423294,828,828
1580425320,832,832
1580427150,837,837
1580429316,843,843
1580431211,838,838
1580433388,841,841
1580435292,831,831
1580437222,823,823
1580439129,817,817
1580441066,820,820
1580442983,826,826
1580444894,825,825
1580446934,827,827
1580448753,834,834
1580450691,839,839
1580452571,857,857
1580454503,871,871
1580456410,884,884
1580458335,895,895
1580460272,904,904
1580462207,903,903
1580464091,900,900
1580466020,899,899
1580467935,898,898
1580469849,914,914
1580471781,928,928
1580473687,927,927
1580476840,922,922
1580478731,907,907
1580480670,906,906
1580482576,908,908
1580484741,902,902
1580486711,913,913
1580489527,1007,1007
1580491451,1115,1115
1580493568,1251,1251
1580495531,1315,1315
1580497526,1329,1329
1580499378,1317,1317
1580501306,1322,1322
1580503214,1318,1318
1580505139,1319,1319
1580507075,1319,1319
1580508984,1322,1322
1580510896,1329,1329
1580512824,1321,1321
1580514732,1324,1324
1580516654,1323,1323
1580518584,1325,1325
1580520489,1324,1324
1580523401,1325,1325
1580525298,1331,1331
1580527214,1338,1338
1580529144,1329,1329
1580531067,1335,1335
1580532975,1342,1342
1580534894,1347,1347
1580537028,1352,1352
1580538985,1373,1373
1580541138,1367,1367
1580543056,1380,1380
1580544988,1394,1394
1580546893,1238,1238
1580548821,1416,1416
1580550731,1426,1426
1580552686,1429,1429
1580554571,1436,1436
1580556492,1415,1415
