DateTime,Entries,UniqueIPs
1579847539,3064,3064
1579849516,3065,3065
1579853307,3065,3065
1579855244,3068,3068
1579857136,3070,3070
1579859086,3047,3047
1579861026,2794,2794
1579862924,2671,2671
1579864819,2430,2430
1579866761,2320,2320
1579868682,2330,2330
1579870574,2339,2339
1579872493,2095,2095
1579874517,1824,1824
1579876340,1626,1626
1579878188,1406,1406
1579880440,1149,1149
1579882585,1058,1058
1579884491,1021,1021
1579886428,1201,1201
1579888338,1476,1476
1579890253,1720,1720
1579892210,2044,2044
1579894095,2314,2314
1579896236,2584,2584
1579898200,2822,2822
1579900091,3029,3029
1579902013,3309,3309
1579903958,3415,3415
1579905854,3408,3408
1579907788,3408,3408
1579909694,3407,3407
1579911625,3405,3405
1579913532,3406,3406
1579923387,3408,3408
1579925320,3409,3409
1579927212,3410,3410
1579929174,3411,3411
1579932972,3409,3409
1579934912,3410,3410
1579936846,3409,3409
1579938728,3410,3410
1579942568,3411,3411
1579944491,3412,3412
1579947430,3413,3413
1579951210,3412,3412
1579955070,3403,3403
1579956969,3345,3345
1579960982,3346,3346
1579962985,3347,3347
1579966815,3344,3344
1579968752,3267,3267
1579970601,3011,3011
1579972596,2771,2771
1579974530,2492,2492
1579976422,2240,2240
1579978329,1925,1925
1579980252,1642,1642
1579982182,1370,1370
1579984089,1159,1159
1579986041,902,902
1579987949,663,663
1579989913,484,484
1579991772,486,486
1579993702,486,486
1579995610,485,485
1579999706,486,486
1580003529,487,487
1580009294,487,487
1580012225,487,487
1580014142,489,489
1580016015,489,489
1580019862,490,490
1580021770,491,491
1580026607,494,494
1580028508,495,495
1580032329,496,496
1580034286,497,497
1580036178,29,29
1580040151,31,31
1580042182,75,75
1580044094,229,229
1580046011,404,404
1580047947,549,549
1580049859,708,708
1580051782,869,869
1580053693,1022,1022
1580055643,1180,1180
1580057531,1349,1349
1580059453,1496,1496
1580061388,1671,1671
1580063291,1831,1831
1580065356,1998,1998
1580067172,2147,2147
1580069093,2306,2306
1580070973,2478,2478
1580072923,2648,2648
1580074814,2824,2824
1580076733,2975,2975
1580078974,3041,3041
1580080821,3041,3041
1580082736,3042,3042
1580084685,3044,3044
1580086584,3047,3047
1580088493,3049,3049
1580090594,3048,3048
1580094514,3048,3048
1580096435,3048,3048
1580098338,3050,3050
1580100264,3049,3049
1580102200,3048,3048
1580104097,3049,3049
1580106023,3049,3049
1580107929,3050,3050
1580109857,3051,3051
1580111795,3050,3050
1580113691,3049,3049
1580115820,3050,3050
1580117771,3052,3052
1580119716,3050,3050
1580121647,3051,3051
1580123569,3052,3052
1580125468,3051,3051
1580129541,2915,2915
1580131456,2759,2759
1580133392,2592,2592
1580135294,2462,2462
1580137316,2279,2279
1580139155,2138,2138
1580141095,1991,1991
1580142974,1820,1820
1580145028,1661,1661
1580147068,1480,1480
1580148978,1331,1331
1580150891,1157,1157
1580152830,1013,1013
1580154728,834,834
1580156655,679,679
1580158590,493,493
1580160497,338,338
1580163610,72,72
1580165544,54,54
1580167450,53,53
1580169371,52,52
1580171319,53,53
1580173297,49,49
1580175145,50,50
1580177312,52,52
1580179241,50,50
1580181154,51,51
1580183053,53,53
1580184977,55,55
1580186914,56,56
1580188809,58,58
1580190727,57,57
1580192666,58,58
1580194621,58,58
1580196493,60,60
1580198481,64,64
1580200335,71,71
1580202328,70,70
1580204190,70,70
1580206092,72,72
1580208012,72,72
1580209952,73,73
1580211875,75,75
1580213784,82,82
1580215704,81,81
1580217611,85,85
1580219530,87,87
1580221451,93,93
1580223370,96,96
1580225288,94,94
1580228192,96,96
1580230096,98,98
1580232163,98,98
1580234189,100,100
1580236101,102,102
1580238120,102,102
1580239955,106,106
1580241915,108,108
1580243770,110,110
1580245708,111,111
1580247613,112,112
1580249538,113,113
1580251464,113,113
1580253382,115,115
1580255293,117,117
1580257221,117,117
1580259128,121,121
1580261049,119,119
1580262981,117,117
1580264890,118,118
1580267773,118,118
1580269697,116,116
1580271641,116,116
1580273531,118,118
1580275486,116,116
1580277387,118,118
1580279296,121,121
1580281366,121,121
1580283254,120,120
1580285136,116,116
1580286977,111,111
1580288928,113,113
1580290815,116,116
1580292759,117,117
1580294667,119,119
1580296575,119,119
1580298499,121,121
1580300424,116,116
1580302332,116,116
1580304268,116,116
1580306171,115,115
1580308338,107,107
1580310547,107,107
1580312415,107,107
1580314356,109,109
1580316258,108,108
1580318180,110,110
1580320110,108,108
1580322013,107,107
1580323935,106,106
1580325878,104,104
1580327777,106,106
1580329705,103,103
1580331822,102,102
1580333784,105,105
1580335706,105,105
1580337617,104,104
1580339551,102,102
1580341453,100,100
1580343622,100,100
1580345531,99,99
1580347466,103,103
1580349371,102,102
1580351292,103,103
1580354176,103,103
1580356108,105,105
1580358012,102,102
1580359929,101,101
1580361867,99,99
1580363771,98,98
1580365938,95,95
1580368105,98,98
1580370015,100,100
1580371949,100,100
1580373872,98,98
1580375794,99,99
1580377766,94,94
1580379612,93,93
1580381533,91,91
1580383466,91,91
1580385372,87,87
1580387305,87,87
1580390425,87,87
1580392353,85,85
1580394261,86,86
1580396185,87,87
1580398094,88,88
1580401215,88,88
1580403128,89,89
1580405064,90,90
1580406972,88,88
1580408906,94,94
1580412024,93,93
1580413929,92,92
1580415851,90,90
1580417782,88,88
1580419688,87,87
1580421735,85,85
1580425713,86,86
1580427615,85,85
1580429535,85,85
1580431460,85,85
1580433390,82,82
1580437224,79,79
1580439132,79,79
1580441067,79,79
1580442984,77,77
1580444895,76,76
1580446996,76,76
1580448993,74,74
1580450895,75,75
1580452810,75,75
1580454733,70,70
1580456677,70,70
1580458578,69,69
1580460762,71,71
1580462652,69,69
1580464586,69,69
1580466495,69,69
1580469625,70,70
1580471530,70,70
1580473455,72,72
1580475388,72,72
1580477312,72,72
1580480408,73,73
1580482338,73,73
1580484269,72,72
1580486169,73,73
1580488100,74,74
1580490356,74,74
1580492467,78,78
1580494347,79,79
1580496323,77,77
1580498445,77,77
1580500329,76,76
1580502257,78,78
1580504184,78,78
1580506097,78,78
1580508986,81,81
1580510900,81,81
1580512827,80,80
1580514735,81,81
1580516657,80,80
1580518587,77,77
1580520492,80,80
1580522547,81,81
1580524348,81,81
1580526348,80,80
1580528188,81,81
1580530104,81,81
1580532048,84,84
1580533949,83,83
1580535853,86,86
1580538020,85,85
1580539948,86,86
1580541886,88,88
1580543772,87,87
1580545709,89,89
1580547792,89,89
1580549769,90,90
1580551979,91,91
1580553856,90,90
1580555777,91,91
