DateTime,AddedIPs,RemovedIPs
1580375521,0,1
1580377322,1,6
1580378521,1,0
1580380321,3,4
1580380921,1,0
1580382121,6,1
1580382721,3,0
1580383322,0,2
1580385121,4,0
1580385721,1,3
1580386321,1,0
1580386921,3,0
1580387521,1,3
1580388721,1,0
1580389921,1,3
1580390521,1,0
1580391121,1,0
1580391722,0,1
1580392921,1,1
1580394122,0,2
1580394721,2,0
1580395321,0,2
1580396522,5,0
1580397121,0,3
1580398322,2,6
1580398921,3,3
1580400121,24,2
1580401321,1,1
1580402522,2,0
1580404321,1,2
1580404921,2,0
1580405521,2,2
1580406721,2,5
1580407321,4,0
1580407921,3,0
1580408521,1,0
1580409121,9,0
1580409722,4,6
1580410921,1,1
1580412121,3,3
1580412722,4,0
1580413321,1,3
1580414522,6,7
1580416921,1,4
1580417521,3,0
1580418121,1,1
1580419921,0,1
1580420521,2,2
1580422321,1,10
1580422922,3,0
1580423522,3,6
1580424721,1,1
1580425321,3,0
1580425921,1,4
1580427122,2,1
1580428321,0,5
1580430121,1,0
1580430721,1,3
1580431921,1,2
1580432521,3,1
1580433122,6,0
1580433721,4,0
1580435521,1,0
1580436121,2,0
1580436721,2,0
1580437921,3,1
1580438521,1,1
1580439722,3,0
1580440321,0,2
1580440921,2,0
1580442121,1,1
1580443322,1,2
1580443921,1,3
1580444521,9,1
1580445721,2,5
1580446922,3,4
1580448121,2,6
1580448721,3,4
1580450521,2,0
1580451722,2,7
1580452322,8,3
1580455321,0,4
1580456521,0,2
1580457721,7,4
1580458922,2,0
1580460121,2,5
1580460721,0,2
1580461922,1,4
1580463721,0,1
1580464321,1,3
1580465521,1,3
1580466721,0,1
1580467921,1,3
1580469122,2,5
1580470322,2,0
1580470921,1,1
1580472121,1,4
1580472721,1,0
1580473922,0,2
1580474521,1,0
1580475121,0,4
1580476321,0,3
1580477521,0,2
1580478121,2,0
1580479921,0,2
1580481121,1,0
1580482321,5,0
1580482921,0,2
1580483521,2,0
1580484122,1,2
1580484721,1,4
1580485321,1,0
1580485921,2,0
1580486522,0,3
1580487121,1,2
1580487721,2,0
1580488321,1,0
1580489521,0,4
1580490121,0,2
1580491321,0,1
1580496121,0,2
1580497322,2,5
1580497922,1,1
1580499721,2,3
1580500922,2,0
1580502121,0,3
1580502721,0,2
1580504521,1,0
1580506322,4,0
1580507521,5,2
1580508121,1,0
1580509321,2,4
1580510522,0,5
1580511721,2,4
1580512921,1,0
1580514121,0,2
1580515321,3,2
1580516522,0,1
1580517121,8,1
1580517721,3,0
1580518321,1,7
1580520121,3,10
1580521322,1,1
1580522521,1,5
1580523721,5,16
1580524921,5,3
1580526721,1,0
1580527922,3,5
1580528521,1,0
1580529721,6,6
1580530321,0,6
1580531521,3,5
1580532721,2,4
1580533921,5,2
1580534521,2,0
1580535722,0,7
1580537521,1,2
1580538122,1,0
1580539321,3,5
1580541722,4,2
1580542921,28,3
1580543522,1,2
1580545321,0,5
1580546521,4,5
1580547121,2,0
1580547721,1,0
1580548921,1,6
1580550121,2,0
1580550722,0,2
1580551322,0,2
1580551922,2,3
1580553121,4,2
1580553721,3,0
1580554321,1,1
1580555522,1,6
