DateTime,AddedIPs,RemovedIPs
1580475740,11,13
1580477792,11,24
1580479697,11,14
1580481619,13,12
1580483555,16,9
1580485451,11,3
1580487373,17,2
1580489306,82,2
1580491223,103,0
1580493144,137,1
1580495055,90,1
1580496969,17,0
1580498890,9,28
1580500917,12,5
1580502757,6,6
1580504692,14,15
1580506590,11,12
1580508532,9,7
1580510424,7,5
1580512344,9,11
1580514282,6,4
1580516180,6,7
1580518104,6,2
1580520034,4,6
1580521947,4,2
1580523862,4,2
1580525791,7,2
1580527716,16,11
1580529924,9,14
1580531789,12,5
1580533720,9,7
1580535637,13,1
1580537587,11,9
1580539541,24,0
1580541447,19,28
1580543313,25,8
1580545228,26,15
1580547172,21,110
1580549137,113,0
1580550992,10,3
1580552926,6,3
1580555173,7,13
