DateTime,AddedIPs,RemovedIPs
1580014806,386,363
1580016607,293,438
1580018407,270,394
1580020206,670,388
1580022007,632,398
1580023806,446,477
1580025606,355,210
1580027407,292,115
1580029206,292,221
1580031006,313,205
1580032806,536,218
1580034607,537,429
1580036406,783,373
1580038208,729,501
1580040008,727,1718
1580041808,824,664
1580043607,651,656
1580045407,630,705
1580047208,543,546
1580049008,530,511
1580050808,503,1038
1580052608,506,455
1580054407,542,48
1580056208,443,447
1580058008,518,824
1580059809,451,581
1580061608,348,434
1580063408,548,393
1580065207,656,482
1580067007,557,406
1580068809,411,187
1580070608,369,283
1580072409,297,231
1580074208,420,210
1580076007,263,268
1580077808,289,329
1580079607,380,361
1580081408,354,332
1580083207,430,622
1580085007,345,375
1580086807,416,528
1580088609,264,810
1580090407,351,818
1580092208,330,703
1580094007,331,647
1580095826,316,360
1580097608,324,317
1580099408,378,335
1580101207,283,288
1580103007,426,323
1580104806,282,436
1580106607,446,470
1580108407,501,399
1580110207,544,331
1580112007,568,373
1580113808,465,495
1580115608,457,351
1580117407,358,366
1580119207,421,319
1580121007,423,315
1580122809,450,280
1580124609,373,568
1580126407,434,815
1580128209,488,699
1580130008,304,595
1580131809,289,489
1580133609,300,460
1580135408,394,481
1580137207,323,455
1580139008,311,238
1580140808,343,237
1580142607,437,373
1580144408,377,529
1580146208,434,400
1580148009,530,412
1580149808,798,547
1580151609,537,321
1580153410,553,291
1580155209,457,181
1580157009,471,226
1580158809,547,311
1580160608,417,225
1580162408,473,279
1580164209,388,268
1580166008,437,484
1580167810,338,707
1580169609,296,674
1580171409,356,999
1580173208,390,670
1580175009,318,644
1580176807,308,556
1580178609,303,564
1580180409,299,435
1580182208,387,329
1580184010,354,229
1580185810,217,223
1580187608,305,191
1580189409,329,388
1580191209,498,365
1580193008,371,290
1580194809,417,327
1580196609,514,387
1580198409,398,319
1580200209,393,339
1580202009,496,365
1580203809,530,358
1580205608,533,438
1580207408,441,265
1580209210,528,291
1580211009,582,383
1580212810,560,501
1580214608,382,437
1580216409,560,560
1580218209,426,566
1580220010,454,608
1580221808,486,731
1580223610,393,756
1580225410,717,658
1580227210,1084,455
1580229008,496,354
1580230809,487,372
1580232610,550,422
1580234410,401,448
1580236209,391,488
1580238010,403,418
1580239810,563,646
1580241610,446,690
1580243410,566,631
1580245209,440,457
1580247009,518,489
1580248810,532,397
1580250609,583,244
1580252409,516,241
1580254211,632,304
1580256009,590,678
1580257810,450,768
1580259610,420,688
1580261411,472,595
1580263211,394,859
1580265011,296,724
1580266812,339,735
1580268611,439,569
1580270410,581,443
1580272209,453,369
1580274009,423,548
1580275811,626,352
1580277610,447,267
1580279410,472,299
1580281210,435,272
1580283010,389,316
1580284810,318,375
1580286610,406,262
1580288410,614,290
1580290210,345,164
1580292009,558,200
1580293810,501,382
1580295609,379,356
1580297408,555,252
1580299210,382,433
1580301008,452,499
1580302809,362,508
1580304609,453,537
1580306409,516,597
1580308210,515,556
1580310007,499,658
1580311809,506,565
1580313608,715,538
1580315408,407,508
1580317208,534,308
1580319008,522,279
1580320809,372,230
1580322608,519,321
1580324407,602,201
1580326208,532,510
1580328008,502,527
1580329808,483,519
1580331608,342,411
1580333407,453,794
1580335209,490,489
1580337008,566,578
1580338809,499,554
1580340608,409,524
1580342408,546,994
1580344208,514,495
1580346008,501,536
1580347808,332,502
1580349608,448,505
1580351409,386,400
1580353208,496,432
1580355009,366,443
1580356808,415,350
1580358609,441,281
1580360408,441,341
1580362208,314,342
1580364008,408,367
1580365808,387,295
1580367609,369,421
1580369409,380,196
1580371208,386,296
1580373008,398,286
1580374808,386,384
1580376609,609,543
1580378408,346,420
1580380209,586,544
1580382009,495,604
1580383810,542,404
1580385608,422,532
1580387408,705,411
1580389209,791,515
1580391008,559,490
1580392809,620,418
1580394607,397,254
1580396408,569,734
1580398208,391,352
1580400008,559,709
1580401808,846,475
1580403609,439,564
1580405408,483,820
1580407208,299,959
1580409009,365,836
1580410808,366,503
1580412608,475,358
1580414408,521,356
1580416207,647,565
1580418008,535,468
1580419808,423,662
1580421608,527,362
1580423408,392,369
1580425208,729,392
1580427008,588,316
1580428807,595,507
1580430607,505,546
1580432407,526,756
1580434208,435,646
1580436009,447,513
1580437808,432,853
1580439608,366,546
1580441408,384,754
1580443209,310,620
1580445009,389,626
1580446808,371,587
1580448609,478,358
1580450409,274,434
1580452209,478,380
1580454009,321,283
1580455809,307,262
1580457608,319,350
1580459409,328,269
1580461208,303,233
1580463007,333,318
1580464808,307,337
1580466608,335,405
1580468408,403,290
1580470209,579,401
1580472008,370,348
1580473808,451,288
1580475608,335,350
1580477408,308,336
1580479208,529,441
1580481008,398,413
1580482808,374,378
1580484609,266,416
1580486409,571,735
1580488208,901,547
1580490008,596,398
1580491808,445,377
1580493609,614,450
1580495409,580,245
1580497209,539,250
1580499009,485,317
1580500809,571,199
1580502608,566,239
1580504408,439,402
1580506208,755,937
1580508008,524,583
1580509809,625,512
1580511610,511,452
1580513414,450,703
1580515209,345,729
1580517009,450,684
1580518809,369,844
1580520608,418,605
1580522409,309,758
1580524209,365,600
1580526009,430,566
1580527809,357,634
1580529609,328,973
1580531409,316,888
1580533209,347,1133
1580535010,337,550
1580536811,307,335
1580538612,373,428
1580540411,331,480
1580542214,351,344
1580544014,353,327
1580545814,288,297
1580547616,362,344
1580549415,1463,412
1580551215,327,51
1580553014,326,127
1580554816,192,162
1580556613,324,720
