DateTime,AddedIPs,RemovedIPs
1580088019,18,22
1580089928,32,24
1580091847,29,32
1580093780,26,25
1580095686,26,23
1580097616,21,26
1580099542,25,24
1580101710,29,24
1580103610,21,21
1580105532,18,22
1580107466,33,24
1580109371,16,27
1580111536,30,30
1580113449,30,17
1580117289,11,27
1580119212,30,21
1580121146,47,10
1580123065,34,28
1580124968,33,19
1580126903,48,24
1580128810,39,23
1580130980,32,24
1580132891,17,42
1580136743,36,70
1580138648,10,20
1580140580,25,13
1580142488,25,38
1580144415,36,27
1580146345,45,29
1580148509,40,37
1580150413,43,26
1580152591,47,26
1580154492,26,27
1580156419,55,29
1580158328,40,59
1580160261,38,51
1580162167,44,44
1580164098,37,39
1580166011,41,37
1580167933,35,32
1580170111,41,35
1580172010,34,30
1580173932,33,29
1580175860,42,18
1580179693,28,59
1580181608,31,26
1580183527,31,23
1580185461,28,25
1580187369,35,32
1580189287,35,32
1580191229,28,25
1580193132,35,22
1580195301,36,32
1580197212,28,20
1580199145,22,37
1580201048,33,25
1580202976,21,0
1580204902,22,12
1580206819,25,26
1580208729,23,44
1580210661,27,31
1580212571,29,43
1580214487,25,50
1580216426,34,41
1580218332,39,32
1580220507,30,14
1580222424,25,0
1580224582,10,36
1580226734,13,12
1580228656,32,26
1580230580,37,23
1580232509,32,29
1580234410,32,43
1580236349,45,39
1580238512,34,55
1580240413,47,44
1580242332,45,30
1580244266,35,56
1580246174,46,37
1580248094,20,42
1580250028,24,37
1580251928,38,36
1580253850,26,31
1580255779,35,34
1580257686,32,46
1580259608,38,39
1580261544,35,29
1580263709,33,44
1580265612,16,0
1580267534,25,30
1580269463,24,32
1580271634,41,33
1580273527,32,34
1580275482,22,33
1580277380,34,36
1580279291,25,27
1580281212,24,38
1580286005,19,72
1580287936,29,29
1580289851,26,20
1580293687,17,47
1580295612,19,23
1580297543,31,18
1580299709,31,27
1580301609,23,26
1580303550,28,32
1580305448,14,36
1580307370,34,37
1580309303,33,24
1580311205,25,14
1580313124,27,0
1580315058,28,47
1580316965,26,0
1580318884,38,30
1580320827,29,62
1580322730,45,0
1580324651,40,39
1580326582,36,37
1580328489,43,42
1580330409,48,51
1580332340,40,36
1580334248,34,45
1580336169,28,24
1580338098,34,24
1580340004,30,40
1580341923,32,19
1580343857,31,32
1580345764,24,31
1580347684,30,40
1580349619,25,36
1580351528,25,36
1580355377,34,38
1580357286,20,27
1580359208,33,38
1580361145,30,29
1580363052,20,23
1580364975,21,29
1580368828,27,59
1580370738,34,0
1580372663,27,16
1580374569,26,32
1580376486,23,22
1580378426,27,0
1580380333,39,15
1580382252,35,20
1580384180,33,32
1580386101,24,0
1580388022,19,60
1580391850,20,49
1580393774,29,33
1580395691,22,0
1580397608,27,52
1580399527,44,32
1580401460,33,27
1580403369,37,27
1580405287,36,39
1580407464,35,30
1580409373,34,42
1580411307,44,34
1580413212,50,43
1580417065,38,100
1580418973,46,43
1580420891,26,32
1580422812,47,32
1580424726,42,41
1580426652,38,24
1580428578,52,32
1580430488,40,33
1580432406,33,32
1580436252,39,54
1580438183,32,29
1580443945,35,61
1580445849,35,32
1580447770,33,36
1580449732,33,23
1580451617,28,24
1580453528,40,0
1580455452,34,27
1580457376,33,26
1580459287,19,31
1580461208,24,26
1580463149,28,22
1580465309,27,30
1580467210,26,36
1580469133,27,39
1580471059,33,36
1580472979,29,24
1580474893,31,21
1580476834,33,0
1580478727,42,22
1580480663,24,28
1580482571,27,20
1580484737,13,26
1580486655,28,41
1580488580,41,33
1580490738,29,36
1580492894,37,37
1580494811,37,31
1580496743,48,33
1580498648,31,42
1580500581,39,48
1580502484,37,0
1580506340,39,84
1580508518,42,26
1580510412,19,49
1580512334,38,48
1580514259,34,37
1580516169,40,47
1580518093,32,36
1580520017,32,35
1580521936,28,0
1580523849,28,37
1580525778,22,32
1580527688,26,0
1580529628,31,0
1580531533,30,30
1580533453,39,37
1580535380,42,34
1580537557,28,26
1580539452,35,26
1580541386,41,41
1580543288,39,39
1580545206,38,31
1580547155,29,20
1580549048,14,27
1580552886,30,55
1580554823,26,26
