DateTime,AddedIPs,RemovedIPs
1580354179,39,44
1580356111,55,31
1580358015,46,22
1580359932,36,29
1580361869,40,27
1580363774,46,35
1580365952,40,42
1580367873,44,34
1580369788,43,28
1580371705,38,42
1580373615,50,36
1580375562,38,34
1580377457,48,34
1580379377,62,31
1580381311,57,36
1580383221,46,33
1580385141,73,31
1580387058,36,36
1580388980,33,48
1580390914,35,19
1580392955,33,34
1580394971,41,32
1580396791,27,40
1580398605,24,30
1580400525,51,52
1580402415,43,50
1580404365,40,64
1580406367,38,80
1580408215,20,61
1580410095,37,30
1580412027,37,45
1580413932,52,33
1580415853,69,37
1580417785,74,46
1580419691,71,40
1580421863,121,45
1580423789,57,56
1580425715,68,34
1580427618,76,50
1580429538,79,41
1580431463,54,57
1580433393,60,45
1580435296,62,42
1580437228,53,45
1580439135,70,45
1580441072,48,43
1580442986,52,46
1580444897,45,49
1580447071,32,40
1580448999,16,44
1580450898,27,42
1580452813,29,42
1580454736,21,33
1580456680,29,44
1580458581,18,47
1580460765,41,61
1580462655,50,37
1580464589,48,64
1580466500,33,55
1580468592,35,48
1580470572,37,67
1580472522,34,64
1580474420,24,26
1580476366,26,35
1580478260,17,38
1580480178,39,25
1580482116,35,39
1580484016,36,24
1580485938,44,34
1580487889,48,28
1580489878,54,49
1580491853,55,56
1580494008,50,33
1580496069,52,35
1580497967,29,36
1580499880,35,60
1580501778,42,48
1580503697,34,68
1580505631,27,80
1580507566,36,107
1580509476,33,69
1580511387,49,69
1580513294,26,69
1580516425,78,114
1580518330,34,64
1580520253,27,60
1580522184,33,56
1580524088,27,71
1580526068,47,58
1580527950,38,46
1580529913,46,43
1580531786,34,46
1580533693,23,25
1580535633,25,17
1580537571,29,33
1580539502,30,27
1580541407,31,19
1580543307,43,27
1580545223,42,20
1580547166,55,39
1580549132,37,54
1580550987,35,43
1580552921,71,34
1580555054,52,36
