DateTime,AddedIPs,RemovedIPs
1575983041,2726,2726
1575993841,3442,3442
1576004641,3992,3992
1576015441,4384,4384
1576026241,5035,5035
1576037041,2713,2713
1576047841,1818,1818
1576058641,1486,1486
1576069441,2342,2342
1576080241,3131,3131
1576091042,3808,3808
1576101841,4303,4303
1576112641,5119,5119
1576123441,2873,2873
1576134241,1821,1821
1576145041,1476,1476
1576155841,2297,2297
1576166641,3019,3019
1576177441,3486,3486
1576188241,3899,3899
1576199041,4906,4906
1576209841,2594,2594
1576220641,1639,1639
1576231441,1383,1383
1576242241,1752,1752
1576253041,2468,2468
1576263841,2808,2808
1576274641,3457,3457
1576289041,4413,4413
1576299841,1779,1779
1576310641,1467,1467
1576321441,1218,1218
1576332241,1693,1693
1576343041,2385,2385
1576353841,2887,2887
1576364641,3282,3282
1576375441,4174,4174
1576386241,1646,1646
1576397041,1283,1283
1576407841,1106,1106
1576418641,1267,1267
1576429441,1975,1975
1576440241,2536,2536
1576451041,2956,2956
1576461841,4039,4039
1576472641,1631,1631
1576483441,1320,1320
1576494241,1145,1145
1576505041,1381,1381
1576515841,2132,2132
1576526641,2739,2739
1576537441,3143,3143
1576548241,4031,4031
1576559041,1677,1677
1576569841,1352,1352
1576580641,1195,1195
1576591441,1548,1548
1576602241,2272,2272
1576613041,2810,2810
1576623841,3190,3190
1576634641,4240,4240
1576645441,1708,1708
1576656241,1343,1343
1576667041,1197,1197
1576677841,1479,1479
1576688641,2146,2146
1576699441,2722,2722
1576710241,3091,3091
1576721041,4083,4083
1576731841,1634,1634
1576742641,1214,1214
1576753441,1124,1124
1576764241,1032,1032
1576775041,1793,1793
1576785841,2401,2401
1576796641,2770,2770
1576807441,3940,3940
1576818241,1515,1515
1576829041,1184,1184
1576839841,1082,1082
1576850641,1056,1056
1576861441,1813,1813
1576872241,2379,2379
1576883041,2755,2755
1576893841,3808,3808
1576904641,1434,1434
1576915441,1134,1134
1576926241,1021,1021
1576937041,619,619
1576947841,1437,1437
1576958641,2004,2004
1576969441,2408,2408
1576980241,3482,3482
1576991041,1371,1371
1577001841,1067,1067
1577012641,916,916
1577023441,858,858
1577034241,1115,1115
1577045041,1696,1696
1577055841,2162,2162
1577066641,3307,3307
1577077441,1349,1349
1577088241,1085,1085
1577099041,985,985
1577109841,943,943
1577120641,1220,1220
1577131441,1967,1967
1577142241,2455,2455
1577153041,3447,3447
1577163841,1330,1330
1577174641,1110,1110
1577185441,1016,1016
1577196241,869,869
1577207041,1203,1203
1577217841,1862,1862
1577228641,2318,2318
1577239441,3431,3431
1577250241,1385,1385
1577261041,1059,1059
1577271841,931,931
1577282641,921,921
1577293441,1248,1248
1577304241,1796,1796
1577315041,2269,2269
1577325841,3325,3325
1577336641,1376,1376
1577347441,1143,1143
1577358241,1011,1011
1577369041,944,944
1577379841,1300,1300
1577390641,1940,1940
1577401442,2380,2380
1577412241,3503,3503
1577423041,1368,1368
1577433841,1122,1122
1577444641,1030,1030
1577455441,952,952
1577466241,1386,1386
1577477041,1952,1952
1577487841,2363,2363
1577498641,3409,3409
1577509441,1403,1403
1577520241,1185,1185
1577531041,1123,1123
1577541841,996,996
1577552641,1562,1562
1577563441,2160,2160
1577574241,2602,2602
1577585041,3646,3646
1577595841,1576,1576
1577606641,1255,1255
1577617441,1138,1138
1577628241,1088,1088
1577639041,1830,1830
1577649841,2411,2411
1577660641,2816,2816
1577671441,3900,3900
1577682241,1611,1611
1577693041,1423,1423
1577703841,1311,1311
1577714641,1317,1317
1577725441,2071,2071
1577736241,2748,2748
1577747041,3189,3189
1577757841,4191,4191
1577768641,1749,1749
1577779441,1363,1363
1577790241,1280,1280
1577801041,1467,1467
1577811841,2190,2190
1577822641,2816,2816
1577833441,3281,3281
1577844241,4298,4298
1577855041,1784,1784
1577865841,1566,1566
1577876641,1380,1380
1577887441,1789,1789
1577898241,2607,2607
1577909041,3259,3259
1577919841,3675,3675
1577930641,4646,4646
1577941441,2016,2016
1577952241,1753,1753
1577963041,1489,1489
1577973841,2341,2341
1577984641,3053,3053
1577995441,3551,3551
1578006241,4069,4069
1578017041,4787,4787
1578027841,2022,2022
1578038641,1737,1737
1578049441,1578,1578
1578060241,2473,2473
1578071041,3176,3176
1578081841,3751,3751
1578092641,4257,4257
1578103441,4889,4889
1578114241,2181,2181
1578125041,1832,1832
1578135841,1693,1693
1578146641,2683,2683
1578157441,3381,3381
1578168241,3883,3883
1578179041,4374,4374
1578189841,4999,4999
1578200641,2153,2153
1578211441,1769,1769
1578222241,1559,1559
1578233041,2567,2567
1578243841,3285,3285
1578254641,3823,3823
1578265441,4249,4249
1578276241,4910,4910
1578287041,1973,1973
1578297841,1745,1745
1578308641,1531,1531
1578319441,2372,2372
1578330241,3105,3105
1578341041,3687,3687
1578351841,4137,4137
1578362641,4787,4787
1578373441,2752,2752
1578384241,1573,1573
1578395041,1444,1444
1578405841,2110,2110
1578416641,2698,2698
1578427441,3208,3208
1578438241,3681,3681
1578449041,4586,4586
1578459841,1814,1814
1578470641,1451,1451
1578481441,1336,1336
1578492241,1745,1745
1578503041,2512,2512
1578513841,3115,3115
1578524641,3560,3560
1578535441,4536,4536
1578546241,1755,1755
1578557041,1403,1403
1578567841,1249,1249
1578578641,1438,1438
1578589441,2202,2202
1578600241,2711,2711
1578611041,3196,3196
1578621841,4183,4183
1578632641,1383,1383
1578643441,1092,1092
1578654241,979,979
1578665041,1031,1031
1578675841,1127,1127
1578686641,1825,1825
1578697441,2411,2411
1578708241,3502,3502
1578719041,1386,1386
1578729841,1178,1178
1578740641,874,874
1578751441,801,801
1578762241,705,705
1578773041,1299,1299
1578783841,1784,1784
1578794641,3029,3029
1578805441,1064,1064
1578816241,880,880
1578827041,784,784
1578837841,749,749
1578848641,875,875
1578859441,865,865
1578870241,1480,1480
1578881041,2902,2902
1578891841,1315,1315
1578902641,1208,1208
1578913441,1090,1090
1578924241,1089,1089
1578935041,1348,1348
1578945841,2099,2099
1578956641,2642,2642
1578967441,3607,3607
1578978241,1462,1462
1578989041,1321,1321
1578999841,1249,1249
1579010641,1144,1144
1579021441,1876,1876
1579032241,2324,2324
1579043041,3083,3083
1579053841,3999,3999
1579064641,1622,1622
1579075441,1445,1445
1579086241,1409,1409
1579097041,1460,1460
1579107841,2302,2302
1579118641,2900,2900
1579129441,3354,3354
1579140241,4382,4382
1579151041,1661,1661
1579161842,1459,1459
1579172641,1429,1429
1579183441,1585,1585
1579194241,2437,2437
1579205041,3076,3076
1579215841,3264,3264
1579226641,4321,4321
1579237441,1765,1765
1579248241,1582,1582
1579259041,1510,1510
1579269841,1915,1915
1579280641,2709,2709
1579291441,3391,3391
1579302241,3940,3940
1579313041,4793,4793
1579323841,1942,1942
1579334641,1728,1728
1579345441,1588,1588
1579356241,2375,2375
1579367041,3169,3169
1579377841,3790,3790
1579388641,4219,4219
1579399441,5059,5059
1579410241,1956,1956
1579421041,1932,1932
1579431841,1671,1671
1579442641,2564,2564
1579453441,3340,3340
1579464241,3996,3996
1579475041,4468,4468
1579485841,5213,5213
1579496641,1870,1870
1579507441,1807,1807
1579518241,1710,1710
1579529041,2547,2547
1579539841,3362,3362
1579550641,3982,3982
1579561441,4421,4421
1579583041,5281,5281
1579593841,1691,1691
1579604641,1475,1475
1579615441,1781,1781
1579637041,3491,3491
1579647841,3907,3907
1579658641,4804,4804
1579669441,1700,1700
1579680241,1520,1520
1579691041,1377,1377
1579701841,1707,1707
1579712641,2555,2555
1579723441,2978,2978
1579734241,3738,3738
1579745041,4647,4647
1579755841,1609,1609
1579766641,1571,1571
1579777441,1443,1443
1579788241,1642,1642
1579799041,2422,2422
1579809841,3099,3099
1579820641,3739,3739
1579831441,4782,4782
1579842242,1548,1548
1579853041,1462,1462
1580083441,6481,6481
1580094241,4756,4756
1580105041,1555,1555
1580115841,1522,1522
1580126641,1336,1336
1580137441,1873,1873
1580169841,3616,3616
1580180641,4417,4417
1580191441,1471,1471
1580202241,1380,1380
1580213041,1287,1287
1580223841,1692,1692
1580234641,2459,2459
1580245441,2994,2994
1580256241,3423,3423
1580267041,4494,4494
1580277841,1406,1406
1580288641,1314,1314
1580299441,1160,1160
1580310241,1234,1234
1580321041,2066,2066
1580331841,2670,2670
1580342641,3193,3193
1580353441,4303,4303
1580364241,1572,1572
1580375041,1386,1386
1580385841,1315,1315
1580396641,1658,1658
1580407441,2366,2366
1580418241,2931,2931
1580429041,3379,3379
1580439841,4329,4329
1580450641,1561,1561
1580461441,1359,1359
1580472241,1233,1233
1580483041,1648,1648
1580493841,2366,2366
1580504642,2934,2934
1580515441,3444,3444
1580526241,4492,4492
1580537041,1615,1615
1580547841,1472,1472
