DateTime,Entries,UniqueIPs
1580114418,208,208
1580116216,210,210
1580116455,211,211
1580118136,207,207
1580118974,205,205
1580120065,204,204
1580121617,196,196
1580122836,193,193
1580124014,194,194
1580125327,198,198
1580126451,201,201
1580128088,201,201
1580128950,200,200
1580130855,197,197
1580131694,199,199
1580132861,196,196
1580134221,199,199
1580135291,194,194
1580136976,189,189
1580138055,193,193
1580138898,194,194
1580140207,192,192
1580141414,191,191
1580142617,182,182
1580144111,176,176
1580145310,172,172
1580146095,178,178
1580146940,179,179
1580148097,176,176
1580149216,179,179
1580150412,177,177
1580151638,171,171
1580152817,175,175
1580154314,173,173
1580155821,178,178
1580157614,177,177
1580158575,174,174
1580159713,178,178
1580160844,183,183
1580161334,183,183
1580162540,180,180
1580164093,181,181
1580165772,187,187
1580166853,184,184
1580167691,184,184
1580169314,178,178
1580170453,175,175
1580172143,171,171
1580173444,165,165
1580175016,169,169
1580175734,172,172
1580176572,168,168
1580177655,157,157
1580178491,162,162
1580179335,163,163
1580181255,165,165
1580182092,164,164
1580183775,161,161
1580184852,159,159
1580186113,158,158
1580187636,158,158
1580189295,159,159
1580190976,159,159
1580192051,157,157
1580193617,155,155
1580195414,152,152
1580195653,153,153
1580196496,155,155
1580198112,156,156
1580199219,153,153
1580200932,158,158
1580202215,159,159
1580203489,163,163
1580204716,164,164
1580205877,167,167
1580207687,166,166
1580208917,168,168
1580210116,167,167
1580210911,167,167
1580212573,169,169
1580212846,168,168
1580214017,171,171
1580215130,163,163
1580216670,162,162
1580217256,164,164
1580218512,163,163
1580219795,161,161
1580220853,160,160
1580222416,160,160
1580224215,161,161
1580226133,163,163
1580227402,163,163
1580229016,167,167
1580229733,168,168
1580231422,176,176
1580232491,176,176
1580233898,176,176
1580235014,218,218
1580236216,214,214
1580237771,213,213
1580238855,215,215
1580239692,212,212
1580240535,217,217
1580242450,215,215
1580243291,216,216
1580244644,228,228
1580246056,228,228
1580247615,229,229
1580248572,226,226
1580249714,223,223
1580250859,221,221
1580252171,226,226
1580253286,226,226
1580254657,230,230
1580256444,231,231
1580256852,233,233
1580258112,234,234
1580259311,231,231
1580260452,231,231
1580261294,230,230
1580262971,234,234
1580264052,235,235
1580265314,236,236
1580266514,238,238
1580267716,235,235
1580268914,233,233
1580270111,233,233
1580271252,228,228
1580272097,227,227
1580272934,231,231
1580274852,231,231
1580276532,230,230
1580277374,232,232
1580278452,229,229
1580279580,230,230
1580280710,231,231
1580281813,233,233
1580282937,233,233
1580284060,237,237
1580285330,239,239
1580286492,241,241
1580287336,240,240
1580288175,242,242
1580289315,242,242
1580290502,241,241
1580291711,239,239
1580294535,239,239
1580296455,227,227
1580297291,226,226
1580300052,222,222
1580301313,219,219
1580302467,224,224
1580303653,227,227
1580304495,226,226
1580305777,228,228
1580307254,225,225
1580308515,228,228
1580309716,228,228
1580310846,231,231
1580312316,235,235
1580313372,236,236
1580314457,238,238
1580315292,234,234
1580317822,237,237
1580319013,232,232
1580319744,233,233
1580321652,238,238
1580322912,239,239
1580324494,239,239
1580325613,231,231
1580327111,229,229
1580328851,232,232
1580330533,226,226
1580332453,228,228
1580333293,228,228
1580334975,232,232
1580336051,229,229
1580336893,232,232
1580338581,232,232
1580339714,225,225
1580341333,222,222
1580343014,227,227
1580344182,226,226
1580345444,223,223
1580346615,223,223
1580347816,210,210
1580349015,213,213
1580350221,215,215
1580351414,215,215
1580354054,223,223
1580356572,223,223
1580358509,220,220
1580359702,222,222
1580361021,221,221
1580362935,231,231
1580364614,227,227
1580365871,226,226
1580367293,226,226
1580368452,223,223
1580369295,218,218
1580370511,218,218
1580371824,218,218
1580373016,218,218
1580375652,211,211
1580376494,211,211
1580377333,211,211
1580379252,212,212
1580380452,214,214
1580381607,211,211
1580382914,210,210
1580384535,210,210
1580386214,212,212
1580387409,215,215
1580388973,217,217
1580390054,217,217
1580390894,215,215
1580392215,217,217
1580393421,217,217
1580395335,220,220
1580397252,221,221
1580398934,225,225
1580400032,226,226
1580401692,213,213
1580402532,210,210
1580404212,192,192
1580405415,191,191
1580407813,191,191
1580409734,188,188
1580411652,197,197
1580412494,197,197
1580415020,194,194
1580416212,193,193
1580417411,196,196
1580418615,193,193
1580419694,198,198
1580422213,195,195
1580422451,194,194
1580424504,187,187
1580426053,192,192
1580427312,191,191
1580428571,192,192
1580429655,190,190
1580431256,184,184
1580432434,181,181
1580433614,179,179
1580434933,184,184
1580436852,184,184
1580438415,186,186
1580439373,185,185
1580440454,184,184
1580442136,184,184
1580442973,183,183
1580444116,183,183
1580445314,186,186
1580446513,184,184
1580447654,182,182
1580448494,179,179
1580449335,182,182
1580450179,181,181
1580451254,178,178
1580452513,182,182
1580454613,180,180
1580455816,179,179
1580457636,180,180
1580458454,180,180
1580460016,183,183
1580461172,181,181
1580462415,178,178
1580463734,179,179
1580464575,178,178
1580465713,177,177
1580467335,175,175
1580469254,173,173
1580471434,169,169
1580472858,172,172
1580474536,175,175
1580476216,176,176
1580477414,175,175
1580478566,180,180
1580479678,174,174
1580481315,172,172
1580482575,175,175
1580483719,176,176
1580485333,175,175
1580486172,177,177
1580487314,177,177
1580488091,174,174
1580489776,175,175
1580490853,173,173
1580491691,169,169
1580492534,162,162
1580494213,157,157
1580496132,154,154
1580496970,150,150
1580497234,147,147
1580498367,147,147
1580499731,143,143
1580501654,142,142
1580503140,140,140
1580505014,139,139
1580506215,137,137
1580507412,136,136
1580508614,137,137
1580509794,136,136
1580511371,135,135
1580512515,133,133
1580513710,125,125
1580514915,125,125
1580516117,124,124
1580517736,119,119
1580519039,117,117
1580520310,117,117
1580521511,110,110
1580522641,109,109
1580524216,108,108
1580524932,109,109
1580526615,107,107
1580527813,107,107
1580529311,104,104
1580530516,103,103
1580532802,102,102
1580534053,103,103
1580535741,103,103
1580536573,102,102
1580537652,100,100
1580538494,99,99
1580540533,99,99
1580542511,97,97
1580543714,97,97
1580544916,96,96
1580546414,94,94
1580548450,93,93
1580549713,90,90
1580550911,87,87
1580552052,90,90
1580552892,87,87
