DateTime,AddedIPs,RemovedIPs
1580303653,6,3
1580304495,2,3
1580305777,10,8
1580307254,4,7
1580308515,7,4
1580309716,3,3
1580310846,5,2
1580312316,4,0
1580313372,6,5
1580314457,3,1
1580315292,1,5
1580317822,8,5
1580319013,3,8
1580319744,3,2
1580321652,6,1
1580322912,7,6
1580324494,4,4
1580325613,1,9
1580327111,7,9
1580328851,8,5
1580330533,3,9
1580332453,9,7
1580333293,2,2
1580334975,8,4
1580336051,3,6
1580336893,7,4
1580338581,8,8
1580339714,3,10
1580341333,3,6
1580343014,11,6
1580344182,6,7
1580345444,4,7
1580346615,4,4
1580347816,4,17
1580349015,6,3
1580350221,4,2
1580351414,5,5
1580354054,14,6
1580356572,5,5
1580358509,6,9
1580359702,6,4
1580361021,5,6
1580362935,12,2
1580364614,5,9
1580365871,3,4
1580367293,1,1
1580368452,1,4
1580369295,1,6
1580370511,3,3
1580371824,5,5
1580373016,4,4
1580375652,3,10
1580376494,1,1
1580377333,1,1
1580379252,4,3
1580380452,4,2
1580381607,1,4
1580382914,4,5
1580384535,6,6
1580386214,4,2
1580387409,8,5
1580388973,4,2
1580390054,4,4
1580390894,2,4
1580392215,3,1
1580393421,4,4
1580395335,7,4
1580397252,6,5
1580398934,12,8
1580400032,4,3
1580401692,2,15
1580402532,3,6
1580404212,5,23
1580405415,6,7
1580407813,10,10
1580409734,4,7
1580411652,12,3
1580412494,2,2
1580415020,8,11
1580416212,1,2
1580417411,6,3
1580418615,2,5
1580419694,8,3
1580422213,6,9
1580422451,1,2
1580424504,3,10
1580426053,8,3
1580427312,6,7
1580428571,6,5
1580429655,3,5
1580431256,4,10
1580432434,2,5
1580433614,2,4
1580434933,9,4
1580436852,6,6
1580438415,8,6
1580439373,1,2
1580440454,4,5
1580442136,7,7
1580442973,4,5
1580444116,3,3
1580445314,7,4
1580446513,3,5
1580447654,1,3
1580448494,1,4
1580449335,4,1
1580450179,2,3
1580451254,4,7
1580452513,8,4
1580454613,6,8
1580455816,5,6
1580457636,6,5
1580458454,2,2
1580460016,9,6
1580461172,2,4
1580462415,5,8
1580463734,5,4
1580464575,4,5
1580465713,2,3
1580467335,5,7
1580469254,8,10
1580471434,3,7
1580472858,6,3
1580474536,8,5
1580476216,7,6
1580477414,4,5
1580478566,8,3
1580479678,1,7
1580481315,2,4
1580482575,4,1
1580483719,5,4
1580485333,2,3
1580486172,2,0
1580487314,3,3
1580488091,0,3
1580489776,8,7
1580490853,3,5
1580491691,0,4
1580492534,0,7
1580494213,1,6
1580496132,2,5
1580496970,0,4
1580497234,0,3
1580498367,1,1
1580499731,1,5
1580501654,0,1
1580503140,2,4
1580505014,1,2
1580506215,1,3
1580507412,2,3
1580508614,1,0
1580509794,3,4
1580511371,1,2
1580512515,1,3
1580513710,0,8
1580514915,3,3
1580516117,0,1
1580517736,0,5
1580519039,0,2
1580520310,1,1
1580521511,1,8
1580522641,1,2
1580524216,1,2
1580524932,1,0
1580526615,0,2
1580527813,1,1
1580529311,0,3
1580530516,0,1
1580532802,1,2
1580534053,1,0
1580535741,1,1
1580536573,0,1
1580537652,0,2
1580538494,0,1
1580540533,1,1
1580542511,0,2
1580543714,1,1
1580544916,0,1
1580546414,0,2
1580548450,1,2
1580549713,1,4
1580550911,0,3
1580552052,4,1
1580552892,0,3
