DateTime,AddedIPs,RemovedIPs
1530577981,9,9
1530581581,9,8
1530585181,15,18
1530592381,7,9
1530595982,12,10
1530599581,10,11
1530603182,6,5
1530606782,4,5
1530610381,11,10
1530613982,9,8
1530617581,10,9
1530621182,10,11
1530628381,8,8
1530631981,12,11
1530635581,7,9
1530639181,8,6
1530646381,3,4
1530649981,8,9
1530653581,15,12
1530657181,9,8
1530660781,2,3
1530664381,5,7
1530667982,7,7
1530671581,5,5
1530675181,3,4
1530678781,7,9
1530682381,7,5
1530685981,14,12
1530815581,17,16
1530819182,12,12
1530822781,5,5
1530829981,10,11
1530833581,4,4
1530840781,7,6
1530847981,11,10
1530851581,4,4
1530855181,10,10
1530862381,13,16
1530865981,12,12
1530869581,12,12
1530873181,9,8
1530880382,11,14
1530887582,8,6
1530891182,6,5
1530894781,9,12
1530898381,6,4
1530901982,12,11
1530909182,8,7
1530912781,8,8
1530919981,7,8
1530927181,6,8
1530930781,9,8
1530934381,13,13
1530937981,15,15
1530941581,8,7
1530948782,4,5
1530952382,8,8
1530955982,9,7
1530959582,10,13
1530966781,8,6
1530970381,9,8
1530977581,11,12
1530981181,9,10
1530984781,13,13
1530988382,8,8
1530991981,8,7
1530995581,10,9
1530999181,3,3
1531002781,5,5
1531006381,9,10
1531009981,5,5
1531013581,12,11
1531020781,4,6
1531024381,16,14
1531031581,7,7
1531035182,5,5
1531038781,11,11
1531042382,6,5
1531045981,3,4
1531049581,4,6
1531053181,7,5
1531056781,2,3
1531060381,7,6
1531063981,6,6
1531067581,8,8
1531071181,22,12
1531078382,13,14
1531085581,11,11
1531096382,11,13
1531107181,11,10
1531114381,22,20
1531128781,11,13
1531146782,11,11
1531157582,14,14
1531171981,10,11
1531182781,11,10
1531197181,12,11
1531211582,15,17
1531222381,19,19
1531236781,12,14
1531247581,18,14
1531258382,13,13
1531269182,12,12
1531279981,11,10
1531294381,12,15
1531305181,11,12
1531315982,13,11
1531326781,16,14
1531337581,13,14
1531348381,14,12
1531359181,11,11
1531369982,12,12
1531384381,17,19
1531395182,13,14
1531405982,18,16
1531416782,15,14
1531427582,9,9
1531434781,11,13
1531445581,10,11
1531456382,11,11
1531467181,12,12
1531477981,16,15
1531488781,11,9
1531499581,10,10
1531506781,14,16
1531517582,13,13
1531524781,11,11
1531535582,12,11
1531549981,11,10
1531560781,10,11
1531567981,15,14
1531578782,13,15
1531585982,11,10
1531596782,11,13
1531607582,14,14
1531614781,12,12
1531625582,7,7
1531636381,14,14
1531643581,6,7
1531654382,11,10
1531661582,12,13
1531672381,8,7
1531679581,11,12
1531690381,11,10
1531701181,8,7
1531708382,6,7
1531719182,15,15
1531729982,11,9
1531740782,15,15
1531747982,17,17
1531758782,12,14
1531765981,8,6
1531776782,11,12
1531783981,9,9
1531794782,12,12
1531805582,17,17
1531816382,11,11
1531827182,14,16
1531837981,11,13
1531848781,15,12
1531855981,5,5
1531866781,11,11
1531873981,16,16
1531884782,8,8
1531906382,10,9
1531917182,8,11
1531927981,15,17
1531935181,9,8
1531942381,11,7
1531953181,8,10
1531960381,9,9
1531971181,8,10
1531978381,10,6
1531989181,5,7
1531996381,10,9
1532003582,10,9
1532014381,10,13
1532021581,12,9
1532043181,14,14
1532053981,11,13
1532061181,11,14
1532071981,8,7
1532079182,10,10
1532089982,10,11
1532097181,5,6
1532107982,10,11
1532115182,12,10
1532125981,10,9
1532133181,7,8
1532143981,10,9
1532151181,9,11
1532161982,10,8
1532169181,9,8
1532179981,13,12
1532187181,12,11
1532197981,13,14
1532205181,15,17
1532215981,12,8
1532219581,8,11
1532226781,8,7
1532237582,8,10
1532244783,11,9
1532255582,7,5
1532262781,7,8
1532269982,8,9
1532280781,8,9
1532287981,9,7
1532298782,11,13
1532305981,9,9
1532316781,13,12
1532323982,10,12
1532331182,7,5
1532338381,7,8
1532345581,8,11
1532352781,10,8
1532363581,8,9
1532370781,11,8
1532377981,10,13
1532385182,13,12
1532392381,9,9
1532399581,8,8
1532406782,5,5
1532413981,4,3
1532421181,4,6
1532431981,11,11
1532439181,8,9
1532449982,13,9
1532453581,3,5
1532464382,4,2
1532467981,6,7
1532475181,6,6
1532482381,3,5
1532489581,10,6
1532496781,7,8
1532507581,9,9
1532514781,6,9
1532521981,5,6
1532529182,8,9
1532536381,4,1
1532543582,7,7
1532550782,4,3
1532557982,5,5
1532565181,11,11
1532572382,14,17
1532579581,12,10
1532590382,10,9
1532597581,5,6
1532608381,17,16
1532615581,14,12
1532626381,10,10
1532633581,11,8
1532640781,9,11
1532647981,6,5
1532655182,8,8
1532662382,13,14
1532673181,6,7
1532676781,9,7
1532683981,10,12
1532691181,15,16
1532701981,8,11
1532709181,9,10
1532716382,12,11
1532723581,9,8
1532730782,8,9
1532737981,8,7
1532745181,10,10
1532752381,13,12
1532759582,8,11
1532766782,9,8
1532773981,9,9
1532781182,10,10
1532788382,10,10
1532795581,12,12
1532802782,11,11
1532809981,6,6
1532817181,8,7
1532824381,10,11
1532831582,15,14
1532838781,11,12
1532845981,10,9
1532856781,7,5
1532860382,7,8
1532867581,6,7
1532878381,7,6
1532881981,9,9
1532889182,13,14
1532896381,14,14
1532903581,9,7
1532910781,6,10
1532917981,14,12
1532925182,11,9
1532932381,14,13
1532939581,8,8
1532946782,10,10
1532953981,7,8
1532961181,8,8
1532968382,11,12
1532979181,10,9
1532982782,6,8
1532989981,3,2
1532997181,13,12
1533004381,11,10
1533011581,7,8
1533018782,10,10
1580212826,58,62
1580216425,14,14
1580220026,18,17
1580223025,14,15
1580226625,10,9
1580232781,12,12
1580236381,11,10
1580239981,9,11
1580243581,12,11
1580247181,9,8
1580250781,15,13
1580254381,10,14
1580257981,16,11
1580261581,15,13
1580265181,6,9
1580268782,17,17
1580272382,10,10
1580275981,12,12
1580279582,14,17
1580286782,21,21
1580293982,18,17
1580297581,10,12
1580301181,16,13
1580304781,10,10
1580311981,14,14
1580315582,12,16
1580319181,12,8
1580322781,10,7
1580326381,9,11
1580329982,9,10
1580333581,10,12
1580337181,15,13
1580340781,8,7
1580344381,12,15
1580347981,11,9
1580351581,12,12
1580355181,9,8
1580358781,7,9
1580362381,13,16
1580365981,9,10
1580369581,15,15
1580373181,12,10
1580376781,12,9
1580380381,15,15
1580383982,17,17
1580387581,11,10
1580391181,13,14
1580394782,12,13
1580398382,10,12
1580401982,8,8
1580409181,16,15
1580412782,9,10
1580416382,14,13
1580419982,14,11
1580423581,7,5
1580427181,11,13
1580430781,12,10
1580437981,15,17
1580441582,9,8
1580445182,12,11
1580448781,14,14
1580455981,17,18
1580459582,16,16
1580463181,12,13
1580466782,13,14
1580470381,7,9
1580473982,16,17
1580477581,17,15
1580481182,18,15
1580484782,18,16
1580491981,12,15
1580495581,13,16
1580499181,12,12
1580502781,14,9
1580506382,14,15
1580509982,11,15
1580513582,18,14
1580517181,13,13
1580520781,18,16
1580524382,14,15
1580527981,14,15
1580531581,9,13
1580535182,11,11
1580542381,25,23
1580549581,7,11
1580553182,16,14
