DateTime,AddedIPs,RemovedIPs
1580352262,7,1
1580354180,4,1
1580356112,5,4
1580358016,5,4
1580359933,0,4
1580361871,2,4
1580363775,4,1
1580365953,2,1
1580367916,2,1
1580369790,2,2
1580371708,1,4
1580373616,2,6
1580375563,4,5
1580377458,4,1
1580379378,3,3
1580381312,1,3
1580383224,5,0
1580385145,0,5
1580387062,1,2
1580388988,2,4
1580390917,1,4
1580393145,1,6
1580394974,4,4
1580396800,3,5
1580398607,4,2
1580400529,3,3
1580402418,4,0
1580404368,5,0
1580406374,4,4
1580408218,1,7
1580410098,5,0
1580412032,4,2
1580413936,3,7
1580415858,3,6
1580417789,1,2
1580419695,4,0
1580421997,7,2
1580424014,2,4
1580425936,4,3
1580427863,5,1
1580429774,6,7
1580431699,2,2
1580433623,6,2
1580435532,4,4
1580437463,1,5
1580439377,3,8
1580441296,2,5
1580443280,0,3
1580445133,3,4
1580447090,6,0
1580449003,5,4
1580450901,4,2
1580452817,2,2
1580454740,0,3
1580456683,2,1
1580458584,4,3
1580460768,2,3
1580462658,4,2
1580464592,3,4
1580466506,5,2
1580468758,2,4
1580470575,1,1
1580472525,1,1
1580474446,2,2
1580476368,3,0
1580478263,2,1
1580480181,5,3
1580482122,3,5
1580484020,4,1
1580485941,19,6
1580487893,52,2
1580489921,126,6
1580491990,180,4
1580494038,181,2
1580496071,13,2
1580497971,0,6
1580499883,6,4
1580501784,0,1
1580503700,3,3
1580505634,0,4
1580507568,2,5
1580509482,1,4
1580511394,2,4
1580513300,0,4
1580515405,1,7
1580517374,0,2
1580519317,0,4
1580521241,2,3
1580523153,2,4
1580525068,4,2
1580526977,0,1
1580528907,3,2
1580532736,4,7
1580534683,0,5
1580536603,2,5
1580538502,0,2
1580541433,2,0
1580543311,3,3
1580545227,1,3
1580547170,1,2
1580549135,0,5
1580550991,0,3
1580552924,1,5
1580555172,1,2
