DateTime,AddedIPs,RemovedIPs
1579874517,0,271
1579876340,0,198
1579878188,0,220
1579880440,4,261
1579882585,101,192
1579884491,268,305
1579886428,238,58
1579888338,280,5
1579890253,247,3
1579892210,327,3
1579894095,274,4
1579896236,272,2
1579898200,240,2
1579900091,209,2
1579902013,280,0
1579903958,108,2
1579905854,1,8
1579907788,2,2
1579909694,1,2
1579911625,0,2
1579913532,1,0
1579923387,2,0
1579925320,1,0
1579927212,1,0
1579929174,1,0
1579932972,1,3
1579934912,1,0
1579936846,0,1
1579938728,1,0
1579942568,1,0
1579944491,1,0
1579947430,1,0
1579951210,0,1
1579955070,0,9
1579956969,0,58
1579960982,1,0
1579962985,1,0
1579966815,1,4
1579968752,0,77
1579970601,1,257
1579972596,0,240
1579974530,1,280
1579976422,0,252
1579978329,1,316
1579980252,2,285
1579982182,2,274
1579984089,0,211
1579986041,0,257
1579987949,0,239
1579989913,1,180
1579991772,2,0
1579993702,1,1
1579995610,0,1
1579999706,1,0
1580003529,1,0
1580009294,1,1
1580012225,1,1
1580014142,2,0
1580016015,1,1
1580019862,1,0
1580021770,1,0
1580026607,3,0
1580028508,1,0
1580032329,1,0
1580034286,1,0
1580036178,0,468
1580040151,2,0
1580042182,44,0
1580044094,154,0
1580046011,175,0
1580047947,146,1
1580049859,160,1
1580051782,161,0
1580053693,154,1
1580055643,159,1
1580057531,169,0
1580059453,148,1
1580061388,175,0
1580063291,161,1
1580065356,167,0
1580067172,151,2
1580069093,161,2
1580070973,172,0
1580072923,170,0
1580074814,176,0
1580076733,152,1
1580078974,68,2
1580080821,1,1
1580082736,1,0
1580084685,2,0
1580086584,4,1
1580088493,2,0
1580090594,0,1
1580094514,1,1
1580096435,1,1
1580098338,2,0
1580100264,0,1
1580102200,1,2
1580104097,1,0
1580106023,1,1
1580107929,1,0
1580109857,1,0
1580111795,0,1
1580113691,0,1
1580115820,2,1
1580117771,2,0
1580119716,0,2
1580121647,1,0
1580123569,1,0
1580125468,1,2
1580129541,2,138
1580131456,0,156
1580133392,0,167
1580135294,0,130
1580137316,1,184
1580139155,3,144
1580141095,0,147
1580142974,0,171
1580145028,1,160
1580147068,0,181
1580148978,1,150
1580150891,1,175
1580152830,2,146
1580154728,0,179
1580156655,0,155
1580158590,3,189
1580160497,2,157
1580163610,1,267
1580165544,3,21
1580167450,0,1
1580169371,1,2
1580171319,2,1
1580173297,0,4
1580175145,3,2
1580177312,2,0
1580179241,1,3
1580181154,2,1
1580183053,3,1
1580184977,4,2
1580186914,2,1
1580188809,4,2
1580190727,1,2
1580192666,1,0
1580194621,1,1
1580196493,3,1
1580198481,4,0
1580200335,7,0
1580202328,2,3
1580204190,1,1
1580206092,2,0
1580208012,1,1
1580209952,2,1
1580211875,3,1
1580213784,7,0
1580215704,1,2
1580217611,4,0
1580219530,2,0
1580221451,6,0
1580223370,4,1
1580225288,1,3
1580228192,2,0
1580230096,3,1
1580232163,1,1
1580234189,3,1
1580236101,3,1
1580238120,3,3
1580239955,5,1
1580241915,2,0
1580243770,3,1
1580245708,4,3
1580247613,2,1
1580249538,2,1
1580251464,2,2
1580253382,3,1
1580255293,2,0
1580257221,2,2
1580259128,4,0
1580261049,0,2
1580262981,1,3
1580264890,2,1
1580267773,3,3
1580269697,1,3
1580271641,4,4
1580273531,4,2
1580275486,2,4
1580277387,3,1
1580279296,4,1
1580281366,2,2
1580283254,1,2
1580285136,1,5
1580286977,2,7
1580288928,3,1
1580290815,4,1
1580292759,3,2
1580294667,3,1
1580296575,2,2
1580298499,6,4
1580300424,1,6
1580302332,1,1
1580304268,4,4
1580306171,2,3
1580308338,0,8
1580310547,1,1
1580312415,2,2
1580314356,3,1
1580316258,2,3
1580318180,2,0
1580320110,2,4
1580322013,1,2
1580323935,3,4
1580325878,2,4
1580327777,4,2
1580329705,1,4
1580331822,3,4
1580333784,5,2
1580335706,1,1
1580337617,0,1
1580339551,0,2
1580341453,3,5
1580343622,2,2
1580345531,3,4
1580347466,4,0
1580349371,0,1
1580351292,3,2
1580354176,3,3
1580356108,3,1
1580358012,1,4
1580359929,3,4
1580361867,0,2
1580363771,2,3
1580365938,1,4
1580368105,5,2
1580370015,3,1
1580371949,1,1
1580373872,0,2
1580375794,4,3
1580377766,0,5
1580379612,1,2
1580381533,2,4
1580383466,1,1
1580385372,2,6
1580387305,2,2
1580390425,4,4
1580392353,0,2
1580394261,1,0
1580396185,2,1
1580398094,3,2
1580401215,3,3
1580403128,3,2
1580405064,2,1
1580406972,1,3
1580408906,6,0
1580412024,3,4
1580413929,2,3
1580415851,1,3
1580417782,1,3
1580419688,2,3
1580421735,1,3
1580425713,1,0
1580427615,2,3
1580429535,2,2
1580431460,3,3
1580433390,1,4
1580437224,0,3
1580439132,1,1
1580441067,3,3
1580442984,0,2
1580444895,1,2
1580446996,1,1
1580448993,0,2
1580450895,2,1
1580452810,1,1
1580454733,0,5
1580456677,3,3
1580458578,0,1
1580460762,2,0
1580462652,1,3
1580464586,1,1
1580466495,2,2
1580469625,3,2
1580471530,2,2
1580473455,4,2
1580475388,2,2
1580477312,2,2
1580480408,2,1
1580482338,2,2
1580484269,2,3
1580486169,3,2
1580488100,4,3
1580490356,3,3
1580492467,5,1
1580494347,2,1
1580496323,4,6
1580498445,3,3
1580500329,1,2
1580502257,3,1
1580504184,1,1
1580506097,2,2
1580508986,4,1
1580510900,1,1
1580512827,1,2
1580514735,1,0
1580516657,1,2
1580518587,1,4
1580520492,3,0
1580522547,1,0
1580524348,1,1
1580526348,0,1
1580528188,3,2
1580530104,1,1
1580532048,3,0
1580533949,0,1
1580535853,4,1
1580538020,1,2
1580539948,1,0
1580541886,2,0
1580543772,2,3
1580545709,3,1
1580547792,2,2
1580549769,1,0
1580551979,2,1
1580553856,3,4
1580555777,1,0
