DateTime,AddedIPs,RemovedIPs
1580112509,2,1
1580114435,1,3
1580116343,4,3
1580122357,3,1
1580124277,3,1
1580126209,1,0
1580132190,1,0
1580134111,0,1
1580138205,0,2
1580140102,1,1
1580142035,0,3
1580143939,4,4
1580145857,2,2
1580147790,0,1
1580149709,2,2
1580151941,3,0
1580153783,1,2
1580155727,2,1
1580157621,1,0
1580159566,0,2
1580161461,2,7
1580163407,0,3
1580167224,2,1
1580169153,2,3
1580171088,1,0
1580172995,0,3
1580174895,2,0
1580177055,1,3
1580178973,0,1
1580181170,0,4
1580183060,3,1
1580184984,0,5
1580186921,0,5
1580188817,0,2
1580190735,1,1
1580192679,3,3
1580194628,2,6
1580196503,4,2
1580199633,3,2
1580201535,3,1
1580203472,1,4
1580207305,2,3
1580209465,2,0
1580211388,0,3
1580213303,0,1
1580215215,2,0
1580217161,2,0
1580219055,5,1
1580221014,3,0
1580222907,5,0
1580224832,4,0
1580226772,6,1
1580228676,1,0
1580230617,1,4
1580232529,4,2
1580234627,2,0
1580236822,2,3
1580238995,5,3
1580240897,3,1
1580242827,2,1
1580244730,1,1
1580246665,4,1
1580248592,0,1
1580253385,8,2
1580255296,4,2
1580257224,2,1
1580259133,4,0
1580261052,5,2
1580262987,5,1
1580264893,3,0
1580266995,3,0
1580268997,5,2
1580270930,5,1
1580272818,8,0
1580274735,3,0
1580276669,1,1
1580278572,3,3
1580280494,4,0
1580282424,0,5
1580284343,2,1
1580286260,1,4
1580288172,3,1
1580290094,3,1
1580292220,2,0
1580294178,6,3
1580296114,2,2
1580298019,5,0
1580299939,2,0
1580301867,10,3
1580303789,1,1
1580305715,1,5
1580307612,2,3
1580309540,5,5
1580311470,5,6
1580313388,1,4
1580315292,2,1
1580317397,4,4
1580319252,1,1
1580321312,3,2
1580323223,2,2
1580325160,6,5
1580327055,3,3
1580328987,2,2
1580330914,5,0
1580332843,1,5
1580334776,1,0
1580336684,5,0
1580338578,7,6
1580340518,4,4
1580342782,2,3
1580344592,1,4
1580346523,4,2
1580348443,4,6
1580350363,5,5
1580352262,3,2
1580354180,5,3
1580356112,0,4
1580358016,2,7
1580359934,1,8
1580361871,6,1
1580363775,3,3
1580365954,3,2
1580367926,2,3
1580369790,2,2
1580371708,6,1
1580373617,5,1
1580375563,4,3
1580377459,1,4
1580379379,2,2
1580381313,1,5
1580383225,4,3
1580385145,4,3
1580387063,2,4
1580388988,3,9
1580390918,5,1
1580393146,3,1
1580394975,3,1
1580396800,3,7
1580398608,5,4
1580400530,2,0
1580402418,8,5
1580404368,5,1
1580406375,4,1
1580408219,6,3
1580410099,5,3
1580412033,4,5
1580413936,3,3
1580415858,5,3
1580417789,4,4
1580419696,1,1
1580422015,5,5
1580424019,2,5
1580425936,4,5
1580427863,7,3
1580429775,1,1
1580431699,11,2
1580433623,2,4
1580435532,2,3
1580437464,1,6
1580439377,1,3
1580441297,3,4
1580443298,1,1
1580445133,2,1
1580447090,3,3
1580449003,3,5
1580450901,5,4
1580452817,5,1
1580454741,7,3
1580456683,3,4
1580458584,4,4
1580460768,6,6
1580462659,2,2
1580464593,1,2
1580466506,3,1
1580468761,6,3
1580470576,4,6
1580472525,6,1
1580474446,6,2
1580476369,3,4
1580478263,6,3
1580480181,1,5
1580482123,4,2
1580484021,2,5
1580485941,3,3
1580487893,10,7
1580489923,3,3
1580491994,3,5
1580494039,4,9
1580496071,3,4
1580497972,2,5
1580499883,3,2
1580501784,6,5
1580503700,7,3
1580505634,2,3
1580507569,4,4
1580509482,1,2
1580511394,4,2
1580513301,4,9
1580515422,8,1
1580517374,7,8
1580519317,8,5
1580521241,5,2
1580523154,5,1
1580525069,7,2
1580526977,3,1
1580528907,3,3
1580530820,5,0
1580532736,6,4
1580534684,6,4
1580536603,6,3
1580538503,5,7
1580541433,7,7
1580543311,8,3
1580545227,9,5
1580547171,0,5
1580549136,3,2
1580550991,2,1
1580552925,3,3
1580555172,5,6
