DateTime,Entries,UniqueIPs
1580012226,193,193
1580014143,191,191
1580016015,193,193
1580017960,193,193
1580019863,195,195
1580021771,195,195
1580023695,192,192
1580025753,191,191
1580027783,185,185
1580029703,184,184
1580031615,182,182
1580033577,180,180
1580035453,179,179
1580037391,177,177
1580039305,177,177
1580041252,177,177
1580043131,173,173
1580045064,171,171
1580046972,168,168
1580048888,169,169
1580050910,167,167
1580052745,164,164
1580054915,161,161
1580056817,163,163
1580058735,160,160
1580060666,162,162
1580062573,160,160
1580064495,160,160
1580066425,157,157
1580068327,153,153
1580070251,150,150
1580072207,148,148
1580074089,147,147
1580076097,146,146
1580077950,146,146
1580080114,144,144
1580082017,145,145
1580083935,142,142
1580085871,145,145
1580087771,143,143
1580089699,141,141
1580093534,137,137
1580097387,135,135
1580099291,136,136
1580101315,134,134
1580103143,132,132
1580105318,168,168
1580107269,168,168
1580109143,206,206
1580111070,202,202
1580112982,198,198
1580114893,197,197
1580116855,195,195
1580118738,193,193
1580120654,238,238
1580122585,286,286
1580124495,345,345
1580127395,350,350
1580129541,356,356
1580131457,357,357
1580133393,359,359
1580135295,359,359
1580137354,359,359
1580139156,358,358
1580141096,389,389
1580142974,386,386
1580145028,387,387
1580147069,387,387
1580148979,387,387
1580150892,388,388
1580152830,389,389
1580154729,388,388
1580156655,389,389
1580158591,390,390
1580160498,392,392
1580162549,390,390
1580164571,388,388
1580166751,390,390
1580168652,387,387
1580170576,386,386
1580172496,387,387
1580174434,385,385
1580176329,386,386
1580186206,384,384
1580188106,383,383
1580191947,382,382
1580193851,380,380
1580197706,378,378
1580201526,376,376
1580205372,374,374
1580207287,324,324
1580210175,135,135
1580212105,125,125
1580214009,118,118
1580215933,109,109
1580217866,106,106
1580219771,102,102
1580221702,98,98
1580223717,93,93
1580225552,91,91
1580227463,57,57
1580229373,55,55
1580231561,50,50
1580233456,47,47
1580235395,46,46
1580237298,43,43
1580239231,40,40
1580241133,38,38
1580243055,35,35
1580245008,30,30
1580246928,27,27
1580249061,26,26
1580250976,25,25
1580252909,22,22
1580254813,22,22
1580256738,21,21
1580258664,20,20
1580260575,21,21
1580262491,23,23
1580264434,22,22
1580270194,23,23
1580274089,24,24
1580275950,25,25
1580277909,26,26
1580279771,28,28
1580281719,30,30
1580283619,31,31
1580285548,33,33
1580287486,34,34
1580289375,36,36
1580291302,37,37
1580293233,41,41
1580295131,45,45
1580297054,48,48
1580298986,51,51
1580300890,53,53
1580303786,56,56
1580305712,55,55
1580307610,57,57
1580309537,59,59
1580311467,60,60
1580313382,62,62
1580315290,63,63
1580318412,67,67
1580320328,66,66
1580322269,71,71
1580324171,70,70
1580326090,73,73
1580328983,75,75
1580330911,76,76
1580332839,77,77
1580334731,78,78
1580336680,80,80
1580338574,81,81
1580340514,82,82
1580342606,80,80
1580344588,80,80
1580346505,78,78
1580348439,76,76
1580358012,77,77
1580359930,79,79
1580361867,80,80
1580363771,82,82
1580365939,82,82
1580367768,83,83
1580369785,83,83
1580371702,81,81
1580373612,80,80
1580375560,79,79
1580377454,79,79
1580379375,74,74
1580381308,71,71
1580383217,66,66
1580385138,63,63
1580387051,61,61
1580388972,59,59
1580390906,57,57
1580394028,54,54
1580395932,53,53
1580397869,54,54
1580399779,54,54
1580401697,55,55
1580403889,54,54
1580405800,56,56
1580407948,54,54
1580409861,56,56
1580411792,53,53
1580413694,56,56
1580415626,54,54
1580417533,55,55
1580419454,53,53
1580421387,57,57
1580423295,59,59
1580426419,62,62
1580428328,64,64
1580430252,67,67
1580432181,73,73
1580434089,75,75
1580436062,77,77
1580439872,79,79
1580441781,81,81
1580443694,82,82
1580445610,83,83
1580449456,84,84
1580453296,85,85
1580457128,86,86
1580460998,86,86
1580464937,87,87
1580468915,88,88
1580470814,90,90
1580472735,91,91
1580474696,92,92
1580478733,93,93
1580482578,92,92
1580484742,92,92
1580486726,94,94
1580488664,93,93
1580490817,90,90
1580492901,85,85
1580494818,82,82
1580496756,77,77
1580498654,74,74
1580500589,70,70
1580502492,68,68
1580504520,68,68
1580506369,66,66
1580508525,63,63
1580510418,58,58
1580512338,56,56
1580514274,54,54
1580516175,52,52
1580518098,48,48
1580520025,45,45
1580521942,43,43
1580525786,40,40
1580529764,37,37
1580531783,36,36
1580535630,35,35
1580539468,34,34
1580543301,33,33
1580547162,32,32
1580550983,31,31
1580554896,30,30
