DateTime,AddedIPs,RemovedIPs
1579880798,3,13
1579882832,5,5
1579884737,9,6
1579886657,4,4
1579888598,4,4
1579890495,4,4
1579892724,2,9
1579894826,4,7
1579896997,4,4
1579898919,7,7
1579900824,1,3
1579902741,3,3
1579904723,4,6
1579906628,4,5
1579908671,3,6
1579910722,8,5
1579912576,3,3
1579914759,5,4
1579916657,3,5
1579918578,5,3
1579920513,3,5
1579922448,4,6
1579924355,7,1
1579926257,4,3
1579928238,3,3
1579930099,5,10
1579932328,4,6
1579934187,2,2
1579936102,4,3
1579938026,0,6
1579939968,3,4
1579941855,5,6
1579943839,3,7
1579945738,3,3
1579947643,4,5
1579949556,7,7
1579951481,3,4
1579953400,7,4
1579955297,0,5
1579957507,5,3
1579959390,5,7
1579961313,2,3
1579963221,4,4
1579965163,2,5
1579967067,2,4
1579968981,2,4
1579970923,3,9
1579972831,4,4
1579974747,6,3
1579976668,3,5
1579978610,2,3
1579980539,5,3
1579982719,4,4
1579984594,4,5
1579986507,4,4
1579988424,4,0
1579990358,4,6
1579992282,4,7
1579994181,6,2
1579996105,9,8
1579998268,5,5
1580000173,4,2
1580002095,2,4
1580004339,4,5
1580006185,3,2
1580008125,6,3
1580010031,4,8
1580011956,2,4
1580013855,5,1
1580015783,2,6
1580017715,4,3
1580019685,5,3
1580021532,4,3
1580023472,4,2
1580025388,3,1
1580027294,4,5
1580029519,7,6
1580031385,8,2
1580033304,2,2
1580035217,8,5
1580037152,5,5
1580039090,4,7
1580040986,3,0
1580042956,3,5
1580044818,8,6
1580046731,2,3
1580048667,2,3
1580050575,1,3
1580052494,3,0
1580054694,1,3
1580056580,2,3
1580058520,0,4
1580060433,5,4
1580062338,0,4
1580064273,0,1
1580066180,5,4
1580068104,7,4
1580070032,2,4
1580071933,1,3
1580073861,5,4
1580075824,7,5
1580077693,2,3
1580080825,3,11
1580082738,5,8
1580084688,3,5
1580086586,4,3
1580088495,0,2
1580090688,2,2
1580092577,2,5
1580094387,3,5
1580096200,4,5
1580098109,3,2
1580100017,3,4
1580101941,3,2
1580103881,2,4
1580105777,0,2
1580107807,8,7
1580109625,4,4
1580111570,3,4
1580113460,5,4
1580115393,1,11
1580117313,6,8
1580119478,1,2
1580121371,2,8
1580123315,1,5
1580125220,5,4
1580127164,2,4
1580129088,4,2
1580130988,4,7
1580132900,3,2
1580134833,4,2
1580136753,2,2
1580138660,1,3
1580140597,1,0
1580142497,1,5
1580145631,10,2
1580147543,0,3
1580149457,3,0
1580151424,5,4
1580153292,3,2
1580155308,2,6
1580157152,1,3
1580159143,0,4
1580160989,7,4
1580162964,1,6
1580164856,4,2
1580166760,2,1
1580168656,2,6
1580170580,2,2
1580172500,1,3
1580174444,6,2
1580176332,2,3
1580178259,4,1
1580180191,4,3
1580182113,1,2
1580184301,2,3
1580186214,2,4
1580188111,1,2
1580190020,2,3
1580191951,2,1
1580193855,3,5
1580195801,7,6
1580197709,4,3
1580199615,3,5
1580203467,3,8
1580205376,4,0
1580207291,1,2
1580210180,7,2
1580212110,1,4
1580214013,3,2
1580215937,2,2
1580217870,2,5
1580219779,3,3
1580221716,2,5
1580223912,5,3
1580225780,5,0
1580227732,0,1
1580229615,2,1
1580231566,3,6
1580233460,4,3
1580235409,1,2
1580237301,4,4
1580239236,6,6
1580241137,4,2
1580243058,5,0
1580245012,17,1
1580246932,4,6
1580249124,4,2
1580250979,4,3
1580252915,7,4
1580254817,3,2
1580256743,4,2
1580258668,9,2
1580260598,3,2
1580262494,13,3
1580264441,2,3
1580266351,8,3
1580268263,1,2
1580270201,1,2
1580272101,3,2
1580274246,4,2
1580276175,1,2
1580278109,10,3
1580280019,3,3
1580281939,2,7
1580283878,6,3
1580285786,5,3
1580287719,4,0
1580289623,2,2
1580291533,3,2
1580293461,3,3
1580295386,4,4
1580297294,7,3
1580299376,7,1
1580301375,3,4
1580303556,5,0
1580305453,2,6
1580307374,2,2
1580309312,8,3
1580311219,2,2
1580313131,15,4
1580315066,4,2
1580316995,8,2
1580318894,2,6
1580321021,6,1
1580322989,3,5
1580324895,5,6
1580326814,3,4
1580328748,1,2
1580330654,4,8
1580332581,1,14
1580334508,13,5
1580336411,2,1
1580338330,0,7
1580340266,8,4
1580342172,33,2
1580344133,24,6
1580346162,2,12
1580348213,5,10
1580350107,9,3
1580352016,4,6
1580353945,4,2
1580355866,12,0
1580357772,12,2
1580359712,5,4
1580361614,6,4
1580363542,4,8
1580365471,4,5
1580367377,3,2
1580369292,8,7
1580372423,10,5
1580374328,2,5
1580376264,4,2
1580378168,3,2
1580380090,1,1
1580383221,3,9
1580385142,3,2
1580387059,1,8
1580388980,6,3
1580390914,2,3
1580393011,5,2
1580394972,5,3
1580396796,3,7
1580398605,3,2
1580400527,1,17
1580402415,5,7
1580404365,3,3
1580406368,3,2
1580408216,8,5
1580410096,9,2
1580412028,15,6
1580413933,4,2
1580415854,3,2
1580417785,3,6
1580419692,5,12
1580421873,3,2
1580423790,2,2
1580425716,1,4
1580427630,2,3
1580429539,1,47
1580431464,7,11
1580433393,2,2
1580435297,6,5
1580437229,6,10
1580439136,3,5
1580441073,2,7
1580442987,2,9
1580444898,2,10
1580447080,2,7
1580449000,1,5
1580450899,2,1
1580452814,5,4
1580454737,3,8
1580456681,1,3
1580458581,3,7
1580460765,3,2
1580462656,2,4
1580464590,2,4
1580466500,0,2
1580468654,6,4
1580470573,7,2
1580472522,1,2
1580474420,10,5
1580476366,7,4
1580478261,1,1
1580480179,0,7
1580482117,0,2
1580484017,1,5
1580485939,5,1
1580487890,3,5
1580489880,4,2
1580491924,4,4
1580494013,1,7
1580496069,0,9
1580497968,5,14
1580499881,4,6
1580501778,2,2
1580503698,1,6
1580505632,2,2
1580507566,0,7
1580509477,1,2
1580511388,5,2
1580513295,2,0
1580515320,2,3
1580517149,3,5
1580519043,0,3
1580520998,5,7
1580522918,6,3
1580524816,3,5
1580526753,0,4
1580528656,4,2
1580530573,0,3
1580532530,3,2
1580534415,11,2
1580536332,1,2
1580538268,2,1
1580540182,4,5
1580542106,2,2
1580545224,3,4
1580547166,1,2
1580549132,6,3
1580550988,3,2
1580552921,3,0
1580555089,3,6
