DateTime,Entries,UniqueIPs
1580467921,1167978,1193284
1580469122,1167978,1193287
1580470322,1167982,1193292
1580472121,1167984,1193294
1580472721,1167985,1193295
1580475722,1167987,1193297
1580478121,1167988,1193298
1580479921,1167988,1193300
1580481721,1167989,1193301
1580482321,1167993,1193305
1580482921,1167994,1193306
1580483521,1167997,1193309
1580484122,1167998,1193310
1580484721,1168000,1193312
1580485921,1167999,1193313
1580486522,1168000,1193314
1580487721,1168002,1193316
1580488321,1168003,1193317
1580488922,1168004,1193320
1580490121,1168004,1193321
1580491321,1168007,1193325
1580491981,1168007,1193324
1580496121,1168008,1193327
1580496721,1168011,1193331
1580497322,1168011,1193332
1580497922,1168012,1193333
1580498522,1168012,1193334
1580499721,1168014,1193336
1580502121,1168015,1193337
1580503322,1168017,1193340
1580504521,1168020,1193343
1580506921,1168022,1193346
1580507521,1168022,1193347
1580508121,1168023,1193348
1580508722,1168024,1193349
1580509321,1168023,1193350
1580509922,1168023,1193348
1580509982,1168025,1193350
1580511121,1168027,1193352
1580511721,1168027,1193354
1580512921,1168028,1193356
1580516522,1168030,1193358
1580517121,1168032,1193364
1580517721,1168034,1193367
1580518921,1168035,1193370
1580520121,1168036,1193371
1580521322,1168036,1193372
1580523721,1168039,1193376
1580524921,1168043,1193381
1580526122,1168044,1193382
1580529721,1168047,1193387
1580530321,1168047,1193386
1580532121,1168048,1193387
1580533322,1168049,1193388
1580533921,1168051,1193392
1580534521,1168052,1193393
1580536856,1168653,1193944
1580537521,1168653,1193943
1580538122,1168655,1193945
1580539321,1168657,1193947
1580540521,1168658,1193948
1580541722,1168664,1193956
1580543522,1168665,1193957
1580545981,1168667,1193960
1580546521,1168666,1193960
1580547121,1168667,1193961
1580547721,1168669,1193963
1580548921,1168672,1193967
1580551322,1168671,1193968
1580553182,1168674,1193971
1580553721,1168677,1193974
1580554321,1168681,1193978
1580554921,1168683,1193980
1580555522,1168685,1193982
