DateTime,AddedIPs,RemovedIPs
1580498367,1,0
1580499731,0,4
1580501654,2,4
1580503139,1,4
1580505013,0,2
1580506216,1,0
1580508614,0,1
1580509794,0,1
1580511371,1,1
1580512515,4,3
1580513709,0,2
1580516115,4,2
1580517735,2,2
1580519039,5,0
1580520310,1,0
1580521510,1,3
1580522641,3,1
1580524216,6,0
1580526614,5,2
1580527813,4,2
1580529311,4,1
1580530515,6,1
1580531294,1,0
1580532801,4,4
1580534053,4,0
1580535741,2,2
1580536573,3,0
1580537651,4,1
1580538494,1,0
1580539332,0,1
1580540532,2,1
1580542511,4,2
1580543714,3,1
1580544916,0,1
1580546414,0,2
1580547371,1,0
1580548450,3,0
1580549713,1,2
1580550911,3,1
1580552051,1,0
1580552892,1,0
1580553731,1,1
1580555420,1,2
