DateTime,AddedIPs,RemovedIPs
1579573907,3,5
1579576330,4,2
1579577522,884,809
1579583041,5056,5261
1579584629,1,0
1579589043,717,718
1579593841,1682,1659
1579595189,2,0
1579596722,224,225
1579601132,10,0
1579604641,1472,1401
1579604728,51,111
1579606217,2,2
1579612083,541,545
1579615441,1735,1702
1579615922,215,208
1579617278,2,0
1579619127,3,0
1579620009,2,8
1579620611,503,0
1579623602,208,215
1579626329,1,0
1579628205,4,3
1579635123,247,248
1579635910,0,254
1579637041,3406,3351
1579638962,114,116
1579639058,5,4
1579640729,1,0
1579642571,0,1
1579642803,116,114
1579646643,106,105
1579647841,3779,3752
1579649468,2,0
1579650483,21,19
1579651533,3,0
1579654323,55,58
1579655130,1,0
1579658641,4568,4769
1579660295,3,3
1579662331,1,0
1579666084,881,867
1579669530,1673,1677
1579671034,2,1
1579673762,178,190
1579676734,1,0
1579680241,1506,1492
1579681443,112,121
1579682042,2,0
1579685282,121,112
1579687533,4,0
1579689122,181,200
1579691129,1738,1419
1579692962,70,62
1579694727,1,0
1579696802,607,605
1579700645,608,617
1579701841,1677,1631
1579703864,1,1
1579704483,621,611
1579705526,1,0
1579707369,3,5
1579708322,260,261
1579712163,26,27
1579712641,2470,2446
1579714730,2,2
1579716002,27,26
1579719842,34,38
1579723683,2867,2865
1579724116,1,0
1579725826,3,2
1579727522,10,7
1579730414,0,13
1579730727,1,0
1579731362,411,400
1579734331,3624,3591
1579736458,1,1
1579739042,90,89
1579742882,89,90
1579745312,4431,4612
1579746722,856,863
1579746723,1,0
1579750562,859,855
1579752330,1,0
1579754403,855,859
1579755932,1593,1583
1579757614,1,1
1579758243,860,855
1579762322,855,860
1579766641,1553,1548
1579768238,0,1
1579773842,856,855
1579773929,7,0
1579777526,1430,1365
1579778479,114,65
1579781523,382,371
1579785362,371,382
1579788241,1613,1568
1579788326,1,0
1579789203,445,689
1579789478,3,1
1579794729,3,2
1579799041,2356,2324
1579804562,203,200
1579809841,3016,2979
1579809926,1,0
1579810512,1,2
1579812243,122,131
1579814111,0,4
1579816082,131,122
1579819923,122,131
1579820732,3621,3610
1579821483,6,2
1579823762,3,11
1579831441,4554,4755
1579831532,1,0
1579832071,3,1
1579838417,9,6
1579838736,1,0
1579842242,1513,1514
1579842934,3,2
1579850883,867,851
1579853041,1437,1435
1579856768,0,1
1579858563,387,367
1579860336,5,0
1579862402,367,387
1579864004,2,3
1579866244,519,421
1579870082,244,252
1579873923,159,160
1579875072,1,3
1579877763,264,265
1579881603,63,57
1579882122,4,4
1579885442,57,63
1579886057,2,3
1579889284,63,57
1579893122,154,157
1579896335,1,0
1579897293,2,3
1579899938,0,4
1579900802,81,73
1579904642,167,174
1579908219,5,3
1579916163,0,2
1579919287,1,3
1579923844,851,876
1579925136,1,0
1579929395,2,3
1579935363,888,851
1579939202,851,888
1579939581,2,0
1579941009,3,2
1579943283,888,851
1579946739,4,0
1579950495,2,4
1579951294,119,55
1579954803,429,431
1579958643,259,263
1579961202,2,2
1579970163,72,70
1579972140,2,1
1579974003,110,116
1579975538,1,0
1579981683,116,110
1579982595,1,3
1579985523,299,322
1579986341,0,7
1579993202,153,145
1579993530,1,5
1579997284,145,154
1580003971,3,2
1580012642,0,1
1580014950,0,1
1580026053,2,2
1580028002,821,857
1580029556,1,0
1580033136,7,0
1580035682,59,109
1580036418,72,41
1580045916,1,1
1580051283,30,88
1580056424,2,3
1580058963,52,105
1580066642,5,24
1580067010,253,0
1580067866,2,0
1580072734,0,61
1580076338,3,0
1580077803,4,2
1580079933,1,0
1580082002,356,342
1580083538,6400,6183
1580088305,1,3
1580089682,64,56
1580093522,845,685
1580094241,4510,4725
1580099110,1,2
1580101537,1,0
1580105041,1537,1533
1580109910,1,0
1580112963,852,844
1580115841,1510,1476
1580116803,41,44
1580119537,5,0
1580120489,3,2
1580122820,40,33
1580126641,1320,1268
1580128322,40,46
1580131137,4,1
1580135411,509,0
1580137441,1827,1785
1580141148,0,1
1580143682,35,43
1580144179,5,4
1580151403,1,2
1580155202,560,536
1580159137,1,0
1580162422,3,12
1580169841,3490,3464
1580172963,1,1
1580174402,10,18
1580178242,18,10
1580180741,4212,4377
1580183748,3,1
1580187939,1,0
1580191441,1455,1436
1580193601,805,861
1580194221,4,0
1580202241,1357,1349
1580205122,25,37
1580205945,7,3
1580208963,21,15
1580209544,94,36
1580213041,1275,1216
1580215317,1,4
1580216883,28,39
1580223841,1643,1602
1580225950,0,1
1580228642,27,29
1580232017,4,4
1580234641,2362,2324
1580236941,5,3
1580240163,12,15
1580245441,2869,2868
1580245544,0,9
1580247805,2,1
1580249144,1,0
1580251683,62,50
1580255522,50,62
1580256241,3297,3261
1580258645,2,2
1580259362,69,61
1580267041,4263,4453
1580269205,3,2
1580271123,795,783
1580274961,383,628
1580277841,1379,1383
1580277950,1,0
1580279140,1,0
1580282642,675,419
1580286611,0,255
1580288641,1291,1281
1580289798,3,1
1580292343,4,0
1580294162,415,411
1580295619,93,39
1580298002,182,191
1580299441,1140,1099
1580300767,3,0
1580301842,191,180
1580305682,308,341
1580309522,276,275
1580310241,1192,1162
1580311860,2,2
1580313363,120,118
1580319379,4,3
1580321283,2103,2103
1580322886,1,1
1580325122,120,116
1580328962,784,709
1580331841,2575,2525
1580332802,262,269
1580333156,1,3
1580340498,392,395
1580342641,3053,3078
1580343737,4,3
1580344322,1,0
1580353441,4125,4257
1580354802,1,0
1580358611,252,0
1580364241,1554,1538
1580364353,1,0
1580365572,2,1
1580367365,869,809
1580371206,238,227
1580375042,336,340
1580375288,1363,1347
1580376687,2,3
1580378748,8,0
1580382723,250,168
1580385841,1298,1251
1580386571,191,196
1580387702,3,0
1580390403,196,191
1580394242,191,196
1580396641,1620,1585
1580398082,182,199
1580398642,1,1
1580401923,388,124
1580405763,217,243
1580406744,3,3
1580407441,2290,2273
1580409610,75,68
1580413443,68,71
1580417283,163,166
1580418241,2836,2819
1580418348,0,10
1580420464,0,1
1580427314,0,254
1580428803,36,32
1580429041,3268,3249
1580430640,0,1
1580436723,107,115
1580439841,4130,4297
1580441066,1,3
1580450432,1,1
1580450641,1546,1522
1580452082,87,844
1580455922,878,81
1580459763,623,604
1580461441,1340,1313
1580461568,1,0
1580463145,0,1
1580463603,236,241
1580465147,35,0
1580467443,241,236
1580468751,60,46
1580471282,227,236
1580472241,1218,1191
1580476973,1,3
1580482300,2,0
1580483041,1860,1565
1580486642,177,187
1580490723,127,120
1580492599,4,0
1580494341,2298,2280
1580494563,118,127
1580498402,57,58
1580502242,78,75
1580502744,4,2
1580504642,2835,2811
1580504756,0,4
1580506082,79,83
1580509923,38,40
1580512923,0,1
1580515441,3329,3308
1580517602,30,42
1580521443,4,5
1580523060,1,1
1580526241,4281,4452
1580532963,907,861
1580534014,1,1
1580537041,1592,1592
1580538611,0,1493
1580544135,3,0
1580547841,1449,1424
1580551548,7,0
1580552355,0,512
1580555121,2,1
1580556242,914,984
