DateTime,Entries,UniqueIPs
1579866975,44,44
1579868893,40,40
1579871108,39,39
1579873077,39,39
1579874934,38,38
1579876831,37,37
1579878761,35,35
1579880796,34,34
1579882830,32,32
1579884735,30,30
1579886655,29,29
1579888595,27,27
1579892625,28,28
1579894825,26,26
1579898918,24,24
1579900823,21,21
1579902741,18,18
1579904722,17,17
1579906627,16,16
1579910682,17,17
1579912575,16,16
1579914758,14,14
1579916656,12,12
1579918577,10,10
1579924355,11,11
1579930098,10,10
1579938025,9,9
1579939960,9,9
1579941854,10,10
1579943838,11,11
1579949555,13,13
1579951480,15,15
1579953399,15,15
1579955296,16,16
1579959389,15,15
1579961312,17,17
1579963220,16,16
1579965162,17,17
1579967066,18,18
1579974746,19,19
1579976666,20,20
1579978610,19,19
1579984593,20,20
1579998267,19,19
1580010030,18,18
1580019684,19,19
1580021531,20,20
1580023471,19,19
1580027293,18,18
1580029461,17,17
1580031383,16,16
1580035216,15,15
1580037151,13,13
1580039088,11,11
1580040985,10,10
1580044817,11,11
1580046730,9,9
1580048666,10,10
1580050573,10,10
1580052493,9,9
1580060416,8,8
1580062337,8,8
1580071932,7,7
1580090653,8,8
1580092577,9,9
1580106025,8,8
1580107931,7,7
1580119721,8,8
1580127416,9,9
1580131483,8,8
1580133397,8,8
1580135298,8,8
1580137396,7,7
1580142258,8,8
1580148166,7,7
1580154016,8,8
1580167451,9,9
1580171321,10,10
1580175373,11,11
1580177315,10,10
1580179242,9,9
1580181162,10,10
1580184979,11,11
1580188813,13,13
1580196497,14,14
1580201529,16,16
1580203466,17,17
1580207290,19,19
1580210179,21,21
1580214012,20,20
1580219778,19,19
1580221715,19,19
1580225778,22,22
1580229614,21,21
1580235408,22,22
1580239234,23,23
1580241136,23,23
1580250978,24,24
1580252913,24,24
1580254815,25,25
1580256741,27,27
1580258667,26,26
1580262493,25,25
1580266350,24,24
1580270200,23,23
1580272100,24,24
1580276174,22,22
1580278107,23,23
1580281937,24,24
1580283877,24,24
1580287718,22,22
1580289622,21,21
1580293460,18,18
1580295384,16,16
1580297293,17,17
1580299304,18,18
1580308815,17,17
1580312655,15,15
1580316544,16,16
1580318414,18,18
1580320329,20,20
1580322293,19,19
1580324172,18,18
1580328985,18,18
1580334733,19,19
1580338576,19,19
1580340516,17,17
1580342690,18,18
1580346519,19,19
1580352259,23,23
1580354178,24,24
1580358014,23,23
1580365950,22,22
1580369788,20,20
1580371704,22,22
1580379377,23,23
1580381310,24,24
1580383220,25,25
1580385141,25,25
1580387058,26,26
1580392925,28,28
1580394752,29,29
1580396770,30,30
1580398604,32,32
1580400518,32,32
1580402414,33,33
1580404364,34,34
1580406366,31,31
1580408215,32,32
1580410094,33,33
1580415853,32,32
1580419690,34,34
1580421849,36,36
1580425714,35,35
1580427617,36,36
1580429538,34,34
1580431462,34,34
1580437227,33,33
1580439134,29,29
1580448998,30,30
1580452812,31,31
1580456679,30,30
1580458580,30,30
1580464589,31,31
1580466498,30,30
1580468550,29,29
1580470356,27,27
1580472224,26,26
1580474171,25,25
1580476365,27,27
1580478259,27,27
1580480177,26,26
1580482115,27,27
1580484015,26,26
1580485937,26,26
1580487889,24,24
1580489857,23,23
1580492907,21,21
1580494821,22,22
1580496758,21,21
1580502497,22,22
1580504647,23,23
1580506577,21,21
1580508528,20,20
1580514279,18,18
1580516177,18,18
1580521944,19,19
1580525788,20,20
1580529895,21,21
1580531786,22,22
1580535633,21,21
1580539500,20,20
1580545223,19,19
1580547165,20,20
1580550986,21,21
