DateTime,AddedIPs,RemovedIPs
1580251321,25,14
1580251921,22,19
1580252521,18,23
1580253721,26,0
1580254921,19,57
1580255521,39,32
1580256121,29,16
1580257321,25,41
1580258521,31,16
1580259721,32,0
1580260321,20,21
1580260921,23,18
1580262121,23,27
1580262721,25,0
1580263921,35,27
1580264521,17,60
1580265721,25,0
1580266921,23,55
1580267521,26,0
1580268121,26,25
1580268721,27,63
1580269322,16,0
1580270522,23,0
1580271122,26,26
1580272321,29,35
1580272922,25,32
1580273521,24,23
1580274122,21,0
1580274722,20,20
1580275921,20,28
1580276522,22,0
1580277121,27,14
1580277721,25,23
1580278921,29,0
1580280121,26,38
1580280721,18,0
1580281322,22,22
1580281921,17,0
1580282522,22,26
1580283722,16,40
1580284921,24,17
1580285521,17,11
1580286121,8,16
1580286721,15,34
1580287322,19,0
1580288521,24,11
1580289721,27,30
1580290321,5,25
1580291521,28,26
1580292121,10,44
1580292721,6,0
1580293922,26,28
1580295121,19,25
1580296321,30,54
1580297522,34,33
1580298721,26,12
1580299321,25,86
1580300521,25,28
1580301121,28,0
1580302321,27,26
1580302921,29,0
1580304122,19,52
1580304721,14,0
1580305321,24,83
1580306521,11,29
1580308321,27,57
1580308922,35,28
1580309521,16,26
1580310721,31,0
1580311321,29,27
1580311921,23,23
1580312522,35,10
1580313721,17,21
1580314921,27,0
1580315522,16,24
1580316121,27,28
1580317321,12,28
1580318522,35,25
1580319721,11,29
1580320321,25,28
1580321521,28,0
1580322121,22,4
1580323322,31,39
1580323921,16,0
1580324522,4,35
1580325121,8,30
1580325721,30,0
1580326321,28,21
1580326921,23,25
1580327521,12,50
1580328721,17,0
1580329322,25,26
1580330521,31,47
1580331721,17,28
1580332922,22,14
1580333522,31,16
1580334121,25,42
1580335321,32,26
1580336521,24,26
1580337121,25,31
1580337721,23,14
1580338921,25,23
1580339521,28,25
1580340121,26,31
1580340721,22,34
1580341921,24,27
1580342521,16,0
1580343721,33,30
1580344321,31,30
1580344921,32,0
1580346121,24,54
1580346721,24,0
1580347322,10,19
1580347922,26,72
1580348522,22,0
1580349121,29,25
1580350321,23,0
1580350921,44,0
1580352121,23,57
1580353321,27,0
1580354521,21,40
1580355122,30,20
1580355721,24,31
1580356921,26,51
1580357521,24,31
1580358721,26,0
1580359321,21,23
1580359922,19,17
1580361121,32,49
1580362321,24,43
1580362922,19,23
1580364122,26,22
1580364721,28,62
1580365321,24,0
1580366521,24,25
1580367721,32,27
1580368321,25,50
1580368921,25,28
1580369522,11,0
1580370121,37,11
1580371321,21,23
1580371921,25,54
1580372521,24,0
1580373122,27,28
1580374321,23,26
1580375521,27,31
1580376121,27,0
1580377322,13,20
1580377922,24,0
1580378521,26,25
1580379721,31,9
1580380921,25,86
1580381521,24,30
1580382121,35,0
1580383922,34,23
1580385121,24,16
1580385721,26,29
1580386321,31,0
1580386921,28,50
1580388121,20,31
1580388722,37,0
1580389921,32,38
1580391121,43,45
1580391722,22,0
1580392321,38,0
1580392921,36,38
1580393521,26,0
1580394721,20,25
1580395921,24,31
1580396522,18,0
1580397121,22,52
1580397721,26,0
1580398322,26,18
1580398921,25,24
1580400121,27,38
1580401321,21,36
1580401921,22,0
1580402522,27,42
1580404321,39,6
1580404921,26,0
1580406121,37,27
1580406721,28,19
1580407321,23,50
1580407921,12,23
1580408521,8,0
1580409722,24,26
1580410921,16,11
1580411521,24,13
1580412121,27,0
1580412722,22,55
1580413321,25,31
1580414522,27,0
1580415121,10,19
1580415722,22,12
1580416921,31,31
1580417522,26,17
1580418121,24,0
1580419321,22,40
1580419921,25,0
1580420521,28,58
1580422321,21,21
1580422922,26,0
1580423522,12,54
1580424721,31,16
1580425321,26,26
1580426521,35,32
1580427122,24,0
1580427722,27,20
1580428921,27,57
1580430121,24,15
1580431321,43,40
1580431921,30,31
1580433122,30,36
1580433721,25,0
1580434922,31,26
1580436121,17,42
1580436721,27,59
1580437321,32,0
1580438521,20,32
1580439121,15,13
1580440321,25,31
1580440921,23,0
1580441521,38,26
1580442721,27,23
1580443921,14,54
1580444521,29,0
1580445721,9,59
1580446922,37,25
1580447521,17,24
1580448721,34,0
1580449321,25,26
1580450521,37,28
1580451121,28,34
1580451722,22,25
1580452921,34,46
1580454121,25,0
1580455321,20,53
1580456521,20,37
1580457721,29,54
1580458321,21,0
1580458922,25,56
1580460121,27,0
1580460721,36,25
1580461922,19,11
1580462521,24,38
1580463122,19,29
1580463721,40,0
1580464322,24,79
1580464921,27,33
1580465521,34,0
1580466122,16,32
1580466721,27,0
1580467321,27,28
1580468522,18,21
1580469122,9,39
1580469722,29,26
1580470322,7,0
1580472121,31,14
1580473321,17,43
1580474521,8,25
1580475122,27,18
1580475722,25,26
1580476321,14,0
1580477521,36,76
1580478121,15,0
1580478722,16,41
1580479321,27,0
1580479921,13,36
1580481121,20,12
1580481721,26,25
1580482321,31,56
1580483521,27,0
1580484122,24,50
1580484721,26,21
1580485921,41,37
1580486522,30,0
1580487121,23,36
1580488922,27,47
1580490121,24,27
1580491321,31,46
1580491921,6,16
1580492521,31,0
1580493721,19,22
1580494921,26,30
1580496121,13,22
1580496721,29,28
1580497322,26,0
1580497922,21,20
1580498522,33,63
1580499721,37,26
1580500321,29,24
1580500922,17,28
1580502121,22,24
1580502721,29,0
1580503322,37,0
1580504521,13,93
1580505122,30,0
1580505721,31,41
1580506921,9,25
1580507521,33,0
1580508722,28,32
1580509922,10,27
1580511121,29,35
1580511721,23,43
1580512322,35,26
1580512921,23,53
1580514121,28,34
1580514721,30,0
1580516522,33,44
1580517721,25,32
1580518921,16,0
1580520121,24,77
1580521322,19,36
1580521921,24,0
1580522521,25,20
1580523121,36,48
1580523721,19,0
1580524921,25,0
1580526122,27,50
1580527321,14,28
1580527922,14,49
1580528521,24,26
1580529721,23,0
1580530921,23,39
1580531521,22,0
1580532721,30,22
1580533322,18,0
1580534521,26,30
1580535121,25,59
1580536322,28,33
1580537521,30,34
1580538122,23,34
1580539321,29,26
1580539921,28,24
1580541722,19,24
1580542922,29,29
1580543522,29,25
1580544122,35,19
1580544722,32,24
1580545321,16,0
1580546521,31,49
1580547721,35,31
1580548321,37,48
1580550121,31,30
1580551322,30,55
1580551922,28,65
1580552521,30,54
1580553721,35,0
1580554322,17,37
1580554921,26,0
1580556121,30,36
