DateTime,AddedIPs,RemovedIPs
1580297543,20,12
1580299709,161,15
1580301609,17,15
1580302802,165,0
1580303550,18,19
1580305448,7,21
1580306402,133,0
1580307370,18,26
1580309303,19,16
1580310002,158,0
1580311205,15,12
1580313124,20,0
1580313601,158,0
1580315058,18,28
1580315782,499,0
1580316011,355,0
1580316965,17,0
1580317202,133,0
1580318884,23,26
1580320827,22,39
1580322730,163,0
1580324651,30,31
1580326582,30,18
1580328489,251,34
1580330409,41,41
1580331601,128,0
1580332340,29,18
1580334248,23,37
1580335202,138,0
1580336169,18,13
1580338098,19,16
1580338801,121,0
1580340004,15,26
1580340505,42,0
1580341923,21,9
1580342403,121,3644
1580343857,23,28
1580345764,15,21
1580347684,17,34
1580348165,42,0
1580349619,12,27
1580351528,278,21
1580352004,37,85
1580355377,23,18
1580355847,9,21
1580357286,113,16
1580359208,126,26
1580361145,19,11
1580363052,12,9
1580364975,133,14
1580368828,304,37
1580370738,15,0
1580372663,22,10
1580374569,20,18
1580376486,144,10
1580378426,15,0
1580379301,285,0
1580380333,31,5
1580382252,28,9
1580384180,23,24
1580386101,20,0
1580386502,235,0
1580388022,13,42
1580391850,14,28
1580393774,20,15
1580395691,179,0
1580397608,20,32
1580399527,385,21
1580401460,20,12
1580403369,29,22
1580405287,168,24
1580406966,810,1541
1580407464,26,21
1580409002,280,0
1580409373,20,32
1580411307,33,25
1580412602,134,0
1580413212,33,29
1580417065,22,80
1580418973,38,31
1580419802,271,0
1580420891,18,23
1580422812,38,21
1580424726,31,21
1580426652,23,11
1580427002,235,0
1580428578,40,19
1580428808,45,79
1580430488,25,18
1580432406,25,15
1580432890,43,43
1580434202,181,3182
1580436252,30,28
1580436729,41,0
1580438183,21,18
1580441402,256,0
1580443945,18,32
1580444404,11,25
1580445849,23,19
1580447770,13,14
1580449732,124,15
1580451617,20,14
1580453101,263,0
1580453528,28,0
1580455452,21,12
1580457376,23,15
1580459287,14,21
1580460302,251,0
1580461208,15,15
1580463149,19,13
1580465309,22,16
1580465769,776,0
1580467210,14,29
1580467502,267,0
1580469133,14,27
1580471059,23,23
1580472979,20,14
1580474893,23,11
1580476834,337,0
1580478727,31,12
1580480663,16,18
1580482571,176,5
1580484737,7,14
1580485501,330,0
1580486655,14,33
1580488580,25,17
1580490738,19,29
1580492894,23,22
1580494811,137,22
1580496743,29,21
1580498648,239,31
1580500581,25,36
1580502484,24,0
1580506340,109,51
1580508518,185,15
1580510412,11,35
1580511602,119,0
1580512334,24,32
1580513767,39,0
1580514259,10,19
1580515202,50,3296
1580516169,22,37
1580518093,18,24
1580518803,93,0
1580520017,25,27
1580521448,46,86
1580521936,18,0
1580522402,155,0
1580523849,17,22
1580525288,38,83
1580525778,16,18
1580527688,15,0
1580529628,17,0
1580531048,278,18
1580531533,24,15
1580533453,24,23
1580535380,28,17
1580537557,209,16
1580539452,20,15
1580541386,23,29
1580543288,31,16
1580544002,214,0
1580545206,25,22
1580547155,21,12
1580549048,12,15
1580552102,299,0
1580552886,21,40
1580554823,17,15
1580555701,149,1
